x,y,z
19503.728515625,15692.63671875,0
19503.728515625,15692.13671875,0
19503.73046875,15691.63671875,0
19503.73046875,15691.13671875,0
19503.73046875,15690.63671875,0
19503.73046875,15690.13671875,0
19503.73046875,15689.63671875,0
19503.73046875,15689.13671875,0
19503.73046875,15688.63671875,0
19503.73046875,15688.13671875,0
19503.73046875,15687.63671875,0
19503.73046875,15687.13671875,0
19503.73046875,15686.63671875,0
19503.73046875,15686.13671875,0
19503.73046875,15685.63671875,0
19503.73046875,15685.13671875,0
19503.73046875,15684.63671875,0
19503.73046875,15684.13671875,0
19503.73046875,15683.63671875,0
19503.73046875,15683.13671875,0
19503.73046875,15682.63671875,0
19503.73046875,15682.13671875,0
19503.73046875,15681.63671875,0
19503.73046875,15681.13671875,0
19503.73046875,15680.63671875,0
19503.73046875,15680.13671875,0
19503.73046875,15679.63671875,0
19503.73046875,15679.13671875,0
19503.73046875,15678.63671875,0
19503.73046875,15678.13671875,0
19503.73046875,15677.63671875,0
19503.73046875,15677.13671875,0
19503.73046875,15676.63671875,0
19503.73046875,15676.13671875,0
19503.73046875,15675.63671875,0
19503.73046875,15675.13671875,0
19503.73046875,15674.63671875,0
19503.73046875,15674.13671875,0
19503.73046875,15673.63671875,0
19503.73046875,15673.13671875,0
19503.73046875,15672.63671875,0
19503.73046875,15672.13671875,0
19503.73046875,15671.63671875,0
19503.73046875,15671.13671875,0
19503.73046875,15670.63671875,0
19503.73046875,15670.13671875,0
19503.73046875,15669.63671875,0
19503.73046875,15669.13671875,0
19503.73046875,15668.63671875,0
19503.73046875,15668.13671875,0
19503.73046875,15667.63671875,0
19503.73046875,15667.13671875,0
19503.73046875,15666.63671875,0
19503.73046875,15666.13671875,0
19503.73046875,15665.63671875,0
19503.73046875,15665.13671875,0
19503.73046875,15664.63671875,0
19503.73046875,15664.13671875,0
19503.73046875,15663.63671875,0
19503.73046875,15663.13671875,0
19503.73046875,15662.63671875,0
19503.73046875,15662.13671875,0
19503.73046875,15661.63671875,0
19503.73046875,15661.13671875,0
19503.73046875,15660.63671875,0
19503.73046875,15660.13671875,0
19503.73046875,15659.63671875,0
19503.73046875,15659.13671875,0
19503.73046875,15658.63671875,0
19503.73046875,15658.13671875,0
19503.73046875,15657.63671875,0
19503.73046875,15657.13671875,0
19503.73046875,15656.63671875,0
19503.73046875,15656.13671875,0
19503.73046875,15655.63671875,0
19503.73046875,15655.13671875,0
19503.73046875,15654.63671875,0
19503.73046875,15654.13671875,0
19503.73046875,15653.63671875,0
19503.73046875,15653.13671875,0
19503.73046875,15652.63671875,0
19503.73046875,15652.13671875,0
19503.73046875,15651.63671875,0
19503.73046875,15651.13671875,0
19503.73046875,15650.63671875,0
19503.73046875,15650.13671875,0
19503.73046875,15649.63671875,0
19503.73046875,15649.13671875,0
19503.73046875,15648.63671875,0
19503.73046875,15648.13671875,0
19503.73046875,15647.63671875,0
19503.73046875,15647.13671875,0
19503.73046875,15646.63671875,0
19503.732421875,15646.13671875,0
19503.732421875,15645.63671875,0
19503.732421875,15645.13671875,0
19503.732421875,15644.63671875,0
19503.732421875,15644.13671875,0
19503.732421875,15643.63671875,0
19503.732421875,15643.13671875,0
19503.732421875,15642.63671875,0
19503.732421875,15642.13671875,0
19503.732421875,15641.63671875,0
19503.732421875,15641.13671875,0
19503.732421875,15640.63671875,0
19503.732421875,15640.13671875,0
19503.732421875,15639.63671875,0
19503.732421875,15639.13671875,0
19503.732421875,15638.63671875,0
19503.732421875,15638.13671875,0
19503.732421875,15637.63671875,0
19503.732421875,15637.13671875,0
19503.732421875,15636.63671875,0
19503.732421875,15636.13671875,0
19503.732421875,15635.63671875,0
19503.732421875,15635.13671875,0
19503.732421875,15634.63671875,0
19503.732421875,15634.13671875,0
19503.732421875,15633.63671875,0
19503.732421875,15633.13671875,0
19503.732421875,15632.63671875,0
19503.732421875,15632.13671875,0
19503.732421875,15631.63671875,0
19503.732421875,15631.13671875,0
19503.732421875,15630.63671875,0
19503.732421875,15630.13671875,0
19503.732421875,15629.63671875,0
19503.732421875,15629.13671875,0
19503.732421875,15628.63671875,0
19503.732421875,15628.13671875,0
19503.732421875,15627.63671875,0
19503.732421875,15627.13671875,0
19503.732421875,15626.63671875,0
19503.732421875,15626.13671875,0
19503.732421875,15625.63671875,0
19503.732421875,15625.13671875,0
19503.732421875,15624.63671875,0
19503.732421875,15624.13671875,0
19503.732421875,15623.63671875,0
19503.732421875,15623.13671875,0
19503.732421875,15622.63671875,0
19503.732421875,15622.13671875,0
19503.732421875,15621.63671875,0
19503.732421875,15621.13671875,0
19503.732421875,15620.63671875,0
19503.732421875,15620.13671875,0
19503.732421875,15619.63671875,0
19503.732421875,15619.13671875,0
19503.732421875,15618.63671875,0
19503.732421875,15618.13671875,0
19503.732421875,15617.63671875,0
19503.732421875,15617.13671875,0
19503.732421875,15616.63671875,0
19503.732421875,15616.13671875,0
19503.732421875,15615.63671875,0
19503.732421875,15615.13671875,0
19503.732421875,15614.63671875,0
19503.732421875,15614.13671875,0
19503.732421875,15613.63671875,0
19503.732421875,15613.13671875,0
19503.732421875,15612.63671875,0
19503.732421875,15612.13671875,0
19503.732421875,15611.63671875,0
19503.732421875,15611.13671875,0
19503.732421875,15610.63671875,0
19503.732421875,15610.13671875,0
19503.732421875,15609.63671875,0
19503.732421875,15609.13671875,0
19503.732421875,15608.63671875,0
19503.732421875,15608.13671875,0
19503.732421875,15607.63671875,0
19503.732421875,15607.13671875,0
19503.732421875,15606.63671875,0
19503.732421875,15606.13671875,0
19503.732421875,15605.63671875,0
19503.732421875,15605.13671875,0
19503.732421875,15604.63671875,0
19503.732421875,15604.13671875,0
19503.732421875,15603.63671875,0
19503.732421875,15603.13671875,0
19503.732421875,15602.63671875,0
19503.732421875,15602.13671875,0
19503.732421875,15601.63671875,0
19503.732421875,15601.13671875,0
19503.734375,15600.63671875,0
19503.734375,15600.13671875,0
19503.734375,15599.63671875,0
19503.734375,15599.13671875,0
19503.734375,15598.63671875,0
19503.734375,15598.13671875,0
19503.734375,15597.63671875,0
19503.734375,15597.13671875,0
19503.734375,15596.63671875,0
19503.734375,15596.13671875,0
19503.734375,15595.63671875,0
19503.734375,15595.13671875,0
19503.734375,15594.63671875,0
19503.734375,15594.13671875,0
19503.734375,15593.63671875,0
19503.734375,15593.13671875,0
19503.734375,15592.63671875,0
19503.734375,15592.13671875,0
19503.734375,15591.63671875,0
19503.734375,15591.13671875,0
19503.734375,15590.63671875,0
19503.734375,15590.13671875,0
19503.734375,15589.63671875,0
19503.734375,15589.13671875,0
19503.734375,15588.63671875,0
19503.734375,15588.13671875,0
19503.734375,15587.63671875,0
19503.734375,15587.13671875,0
19503.734375,15586.63671875,0
19503.734375,15586.13671875,0
19503.734375,15585.63671875,0
19503.734375,15585.13671875,0
19503.734375,15584.63671875,0
19503.734375,15584.13671875,0
19503.734375,15583.63671875,0
19503.734375,15583.13671875,0
19503.734375,15582.63671875,0
19503.734375,15582.13671875,0
19503.734375,15581.63671875,0
19503.734375,15581.13671875,0
19503.734375,15580.63671875,0
19503.734375,15580.13671875,0
19503.734375,15579.63671875,0
19503.734375,15579.13671875,0
19503.734375,15578.63671875,0
19503.734375,15578.13671875,0
19503.734375,15577.63671875,0
19503.734375,15577.13671875,0
19503.734375,15576.63671875,0
19503.734375,15576.13671875,0
19503.734375,15575.63671875,0
19503.734375,15575.13671875,0
19503.734375,15574.63671875,0
19503.734375,15574.13671875,0
19503.734375,15573.63671875,0
19503.734375,15573.13671875,0
19503.734375,15572.63671875,0
19503.734375,15572.13671875,0
19503.734375,15571.63671875,0
19503.734375,15571.13671875,0
19503.734375,15570.63671875,0
19503.734375,15570.13671875,0
19503.734375,15569.63671875,0
19503.734375,15569.13671875,0
19503.734375,15568.63671875,0
19503.734375,15568.13671875,0
19503.734375,15567.63671875,0
19503.734375,15567.13671875,0
19503.734375,15566.63671875,0
19503.734375,15566.13671875,0
19503.734375,15565.63671875,0
19503.734375,15565.13671875,0
19503.734375,15564.63671875,0
19503.734375,15564.13671875,0
19503.734375,15563.63671875,0
19503.734375,15563.13671875,0
19503.734375,15562.63671875,0
19503.734375,15562.13671875,0
19503.734375,15561.63671875,0
19503.734375,15561.13671875,0
19503.734375,15560.63671875,0
19503.734375,15560.13671875,0
19503.734375,15559.63671875,0
19503.734375,15559.13671875,0
19503.734375,15558.63671875,0
19503.734375,15558.13671875,0
19503.734375,15557.63671875,0
19503.734375,15557.13671875,0
19503.734375,15556.63671875,0
19503.734375,15556.13671875,0
19503.734375,15555.63671875,0
19503.736328125,15555.13671875,0
19503.736328125,15554.63671875,0
19503.736328125,15554.13671875,0
19503.736328125,15553.63671875,0
19503.736328125,15553.13671875,0
19503.736328125,15552.63671875,0
19503.736328125,15552.13671875,0
19503.736328125,15551.63671875,0
19503.736328125,15551.13671875,0
19503.736328125,15550.63671875,0
19503.736328125,15550.13671875,0
19503.736328125,15549.63671875,0
19503.736328125,15549.13671875,0
19503.736328125,15548.63671875,0
19503.736328125,15548.13671875,0
19503.736328125,15547.63671875,0
19503.736328125,15547.13671875,0
19503.736328125,15546.63671875,0
19503.736328125,15546.13671875,0
19503.736328125,15545.63671875,0
19503.736328125,15545.13671875,0
19503.736328125,15544.63671875,0
19503.736328125,15544.13671875,0
19503.736328125,15543.63671875,0
19503.736328125,15543.13671875,0
19503.736328125,15542.63671875,0
19503.736328125,15542.13671875,0
19503.736328125,15541.63671875,0
19503.736328125,15541.13671875,0
19503.736328125,15540.63671875,0
19503.736328125,15540.13671875,0
19503.736328125,15539.63671875,0
19503.736328125,15539.13671875,0
19503.736328125,15538.63671875,0
19503.736328125,15538.13671875,0
19503.736328125,15537.63671875,0
19503.736328125,15537.13671875,0
19503.736328125,15536.63671875,0
19503.736328125,15536.13671875,0
19503.736328125,15535.63671875,0
19503.736328125,15535.13671875,0
19503.736328125,15534.63671875,0
19503.736328125,15534.13671875,0
19503.736328125,15533.63671875,0
19503.736328125,15533.13671875,0
19503.736328125,15532.63671875,0
19503.736328125,15532.13671875,0
19503.736328125,15531.63671875,0
19503.736328125,15531.13671875,0
19503.736328125,15530.63671875,0
19503.736328125,15530.13671875,0
19503.736328125,15529.63671875,0
19503.736328125,15529.13671875,0
19503.736328125,15528.63671875,0
19503.736328125,15528.13671875,0
19503.736328125,15527.63671875,0
19503.736328125,15527.13671875,0
19503.736328125,15526.63671875,0
19503.736328125,15526.13671875,0
19503.736328125,15525.63671875,0
19503.736328125,15525.13671875,0
19503.736328125,15524.63671875,0
19503.736328125,15524.13671875,0
19503.736328125,15523.63671875,0
19503.736328125,15523.13671875,0
19503.736328125,15522.63671875,0
19503.736328125,15522.13671875,0
19503.736328125,15521.63671875,0
19503.736328125,15521.13671875,0
19503.736328125,15520.63671875,0
19503.736328125,15520.13671875,0
19503.736328125,15519.63671875,0
19503.736328125,15519.13671875,0
19503.736328125,15518.63671875,0
19503.736328125,15518.13671875,0
19503.736328125,15517.63671875,0
19503.736328125,15517.13671875,0
19503.736328125,15516.63671875,0
19503.736328125,15516.13671875,0
19503.736328125,15515.63671875,0
19503.736328125,15515.13671875,0
19503.736328125,15514.63671875,0
19503.736328125,15514.13671875,0
19503.736328125,15513.63671875,0
19503.736328125,15513.13671875,0
19503.736328125,15512.63671875,0
19503.736328125,15512.13671875,0
19503.736328125,15511.63671875,0
19503.736328125,15511.13671875,0
19503.736328125,15510.63671875,0
19503.736328125,15510.13671875,0
19503.73828125,15509.63671875,0
19503.73828125,15509.13671875,0
19503.73828125,15508.63671875,0
19503.73828125,15508.13671875,0
19503.73828125,15507.63671875,0
19503.73828125,15507.13671875,0
19503.73828125,15506.63671875,0
19503.73828125,15506.13671875,0
19503.73828125,15505.63671875,0
19503.73828125,15505.13671875,0
19503.73828125,15504.63671875,0
19503.73828125,15504.13671875,0
19503.73828125,15503.63671875,0
19503.73828125,15503.13671875,0
19503.73828125,15502.63671875,0
19503.73828125,15502.13671875,0
19503.73828125,15501.63671875,0
19503.73828125,15501.13671875,0
19503.73828125,15500.63671875,0
19503.73828125,15500.13671875,0
19503.73828125,15499.63671875,0
19503.73828125,15499.13671875,0
19503.73828125,15498.63671875,0
19503.73828125,15498.13671875,0
19503.73828125,15497.63671875,0
19503.73828125,15497.13671875,0
19503.73828125,15496.63671875,0
19503.73828125,15496.13671875,0
19503.73828125,15495.63671875,0
19503.73828125,15495.13671875,0
19503.73828125,15494.63671875,0
19503.73828125,15494.13671875,0
19503.73828125,15493.63671875,0
19503.73828125,15493.13671875,0
19503.73828125,15492.63671875,0
19503.73828125,15492.13671875,0
19503.73828125,15491.63671875,0
19503.73828125,15491.13671875,0
19503.73828125,15490.63671875,0
19503.73828125,15490.13671875,0
19503.73828125,15489.63671875,0
19503.73828125,15489.13671875,0
19503.73828125,15488.63671875,0
19503.73828125,15488.13671875,0
19503.73828125,15487.63671875,0
19503.73828125,15487.13671875,0
19503.73828125,15486.63671875,0
19503.73828125,15486.13671875,0
19503.73828125,15485.63671875,0
19503.73828125,15485.13671875,0
19503.73828125,15484.63671875,0
19503.73828125,15484.13671875,0
19503.73828125,15483.63671875,0
19503.73828125,15483.13671875,0
19503.73828125,15482.63671875,0
19503.73828125,15482.13671875,0
19503.73828125,15481.63671875,0
19503.73828125,15481.13671875,0
19503.73828125,15480.63671875,0
19503.73828125,15480.13671875,0
19503.73828125,15479.63671875,0
19503.73828125,15479.13671875,0
19503.73828125,15478.63671875,0
19503.73828125,15478.13671875,0
19503.73828125,15477.63671875,0
19503.73828125,15477.13671875,0
19503.73828125,15476.63671875,0
19503.73828125,15476.13671875,0
19503.73828125,15475.63671875,0
19503.73828125,15475.13671875,0
19503.73828125,15474.63671875,0
19503.73828125,15474.13671875,0
19503.73828125,15473.63671875,0
19503.73828125,15473.13671875,0
19503.73828125,15472.63671875,0
19503.73828125,15472.13671875,0
19503.73828125,15471.63671875,0
19503.73828125,15471.13671875,0
19503.73828125,15470.63671875,0
19503.73828125,15470.13671875,0
19503.73828125,15469.63671875,0
19503.73828125,15469.13671875,0
19503.73828125,15468.63671875,0
19503.73828125,15468.13671875,0
19503.73828125,15467.63671875,0
19503.73828125,15467.13671875,0
19503.73828125,15466.63671875,0
19503.73828125,15466.13671875,0
19503.73828125,15465.63671875,0
19503.73828125,15465.13671875,0
19503.73828125,15464.63671875,0
19503.740234375,15464.13671875,0
19503.740234375,15463.63671875,0
19503.740234375,15463.13671875,0
19503.740234375,15462.63671875,0
19503.740234375,15462.13671875,0
19503.740234375,15461.63671875,0
19503.740234375,15461.13671875,0
19503.740234375,15460.63671875,0
19503.740234375,15460.13671875,0
19503.740234375,15459.63671875,0
19503.740234375,15459.13671875,0
19503.740234375,15458.63671875,0
19503.740234375,15458.13671875,0
19503.740234375,15457.63671875,0
19503.740234375,15457.13671875,0
19503.740234375,15456.63671875,0
19503.740234375,15456.13671875,0
19503.740234375,15455.63671875,0
19503.740234375,15455.13671875,0
19503.740234375,15454.63671875,0
19503.740234375,15454.13671875,0
19503.740234375,15453.63671875,0
19503.740234375,15453.13671875,0
19503.740234375,15452.63671875,0
19503.740234375,15452.13671875,0
19503.740234375,15451.63671875,0
19503.740234375,15451.13671875,0
19503.740234375,15450.63671875,0
19503.740234375,15450.13671875,0
19503.740234375,15449.63671875,0
19503.740234375,15449.13671875,0
19503.740234375,15448.63671875,0
19503.740234375,15448.13671875,0
19503.740234375,15447.63671875,0
19503.740234375,15447.13671875,0
19503.740234375,15446.63671875,0
19503.740234375,15446.13671875,0
19503.740234375,15445.63671875,0
19503.740234375,15445.13671875,0
19503.740234375,15444.63671875,0
19503.740234375,15444.13671875,0
19503.740234375,15443.63671875,0
19503.740234375,15443.13671875,0
19503.740234375,15442.63671875,0
19503.740234375,15442.13671875,0
19503.740234375,15441.63671875,0
19503.740234375,15441.13671875,0
19503.740234375,15440.63671875,0
19503.740234375,15440.13671875,0
19503.740234375,15439.63671875,0
19503.740234375,15439.13671875,0
19503.740234375,15438.63671875,0
19503.740234375,15438.13671875,0
19503.740234375,15437.63671875,0
19503.740234375,15437.13671875,0
19503.740234375,15436.63671875,0
19503.740234375,15436.13671875,0
19503.740234375,15435.63671875,0
19503.740234375,15435.13671875,0
19503.740234375,15434.63671875,0
19503.740234375,15434.13671875,0
19503.740234375,15433.63671875,0
19503.740234375,15433.13671875,0
19503.740234375,15432.63671875,0
19503.740234375,15432.13671875,0
19503.740234375,15431.63671875,0
19503.740234375,15431.13671875,0
19503.740234375,15430.63671875,0
19503.740234375,15430.13671875,0
19503.740234375,15429.63671875,0
19503.740234375,15429.13671875,0
19503.740234375,15428.63671875,0
19503.740234375,15428.13671875,0
19503.740234375,15427.63671875,0
19503.740234375,15427.13671875,0
19503.740234375,15426.63671875,0
19503.740234375,15426.13671875,0
19503.740234375,15425.63671875,0
19503.740234375,15425.13671875,0
19503.740234375,15424.63671875,0
19503.740234375,15424.13671875,0
19503.740234375,15423.63671875,0
19503.740234375,15423.13671875,0
19503.740234375,15422.63671875,0
19503.740234375,15422.13671875,0
19503.740234375,15421.63671875,0
19503.740234375,15421.13671875,0
19503.740234375,15420.63671875,0
19503.740234375,15420.13671875,0
19503.740234375,15419.63671875,0
19503.740234375,15419.13671875,0
19503.7421875,15418.63671875,0
19503.7421875,15418.13671875,0
19503.7421875,15417.63671875,0
19503.7421875,15417.13671875,0
19503.7421875,15416.63671875,0
19503.7421875,15416.13671875,0
19503.7421875,15415.63671875,0
19503.7421875,15415.13671875,0
19503.7421875,15414.63671875,0
19503.7421875,15414.13671875,0
19503.7421875,15413.63671875,0
19503.7421875,15413.13671875,0
19503.7421875,15412.63671875,0
19503.7421875,15412.13671875,0
19503.7421875,15411.63671875,0
19503.7421875,15411.13671875,0
19503.7421875,15410.63671875,0
19503.7421875,15410.13671875,0
19503.7421875,15409.63671875,0
19503.7421875,15409.13671875,0
19503.7421875,15408.63671875,0
19503.7421875,15408.13671875,0
19503.7421875,15407.63671875,0
19503.7421875,15407.13671875,0
19503.7421875,15406.63671875,0
19503.7421875,15406.13671875,0
19503.7421875,15405.63671875,0
19503.7421875,15405.13671875,0
19503.7421875,15404.63671875,0
19503.7421875,15404.13671875,0
19503.7421875,15403.63671875,0
19503.7421875,15403.13671875,0
19503.7421875,15402.63671875,0
19503.7421875,15402.13671875,0
19503.7421875,15401.63671875,0
19503.7421875,15401.13671875,0
19503.7421875,15400.63671875,0
19503.7421875,15400.13671875,0
19503.7421875,15399.63671875,0
19503.7421875,15399.13671875,0
19503.7421875,15398.63671875,0
19503.7421875,15398.13671875,0
19503.7421875,15397.63671875,0
19503.7421875,15397.13671875,0
19503.7421875,15396.63671875,0
19503.7421875,15396.13671875,0
19503.7421875,15395.63671875,0
19503.7421875,15395.13671875,0
19503.7421875,15394.63671875,0
19503.7421875,15394.13671875,0
19503.7421875,15393.63671875,0
19503.7421875,15393.13671875,0
19503.7421875,15392.63671875,0
19503.7421875,15392.13671875,0
19503.7421875,15391.63671875,0
19503.7421875,15391.13671875,0
19503.7421875,15390.63671875,0
19503.7421875,15390.13671875,0
19503.7421875,15389.63671875,0
19503.7421875,15389.13671875,0
19503.7421875,15388.63671875,0
19503.7421875,15388.13671875,0
19503.7421875,15387.63671875,0
19503.7421875,15387.13671875,0
19503.7421875,15386.63671875,0
19503.7421875,15386.13671875,0
19503.7421875,15385.63671875,0
19503.7421875,15385.13671875,0
19503.7421875,15384.63671875,0
19503.7421875,15384.13671875,0
19503.7421875,15383.63671875,0
19503.7421875,15383.13671875,0
19503.7421875,15382.63671875,0
19503.7421875,15382.13671875,0
19503.7421875,15381.63671875,0
19503.7421875,15381.13671875,0
19503.7421875,15380.63671875,0
19503.7421875,15380.13671875,0
19503.7421875,15379.63671875,0
19503.7421875,15379.13671875,0
19503.7421875,15378.63671875,0
19503.7421875,15378.13671875,0
19503.7421875,15377.63671875,0
19503.7421875,15377.13671875,0
19503.7421875,15376.63671875,0
19503.7421875,15376.13671875,0
19503.7421875,15375.63671875,0
19503.7421875,15375.13671875,0
19503.7421875,15374.63671875,0
19503.7421875,15374.13671875,0
19503.7421875,15373.63671875,0
19503.744140625,15373.13671875,0
19503.744140625,15372.63671875,0
19503.744140625,15372.13671875,0
19503.744140625,15371.63671875,0
19503.744140625,15371.13671875,0
19503.744140625,15370.63671875,0
19503.744140625,15370.13671875,0
19503.744140625,15369.63671875,0
19503.744140625,15369.13671875,0
19503.744140625,15368.63671875,0
19503.744140625,15368.13671875,0
19503.744140625,15367.63671875,0
19503.744140625,15367.13671875,0
19503.744140625,15366.63671875,0
19503.744140625,15366.13671875,0
19503.744140625,15365.63671875,0
19503.744140625,15365.13671875,0
19503.744140625,15364.63671875,0
19503.744140625,15364.13671875,0
19503.744140625,15363.63671875,0
19503.744140625,15363.13671875,0
19503.744140625,15362.63671875,0
19503.744140625,15362.13671875,0
19503.744140625,15361.63671875,0
19503.744140625,15361.13671875,0
19503.744140625,15360.63671875,0
19503.744140625,15360.13671875,0
19503.744140625,15359.63671875,0
19503.744140625,15359.13671875,0
19503.744140625,15358.63671875,0
19503.744140625,15358.13671875,0
19503.744140625,15357.63671875,0
19503.744140625,15357.13671875,0
19503.744140625,15356.63671875,0
19503.744140625,15356.13671875,0
19503.744140625,15355.63671875,0
19503.744140625,15355.13671875,0
19503.744140625,15354.63671875,0
19503.744140625,15354.13671875,0
19503.744140625,15353.63671875,0
19503.744140625,15353.13671875,0
19503.744140625,15352.63671875,0
19503.744140625,15352.13671875,0
19503.744140625,15351.63671875,0
19503.744140625,15351.13671875,0
19503.744140625,15350.63671875,0
19503.744140625,15350.13671875,0
19503.744140625,15349.63671875,0
19503.744140625,15349.13671875,0
19503.744140625,15348.63671875,0
19503.744140625,15348.13671875,0
19503.744140625,15347.63671875,0
19503.744140625,15347.13671875,0
19503.744140625,15346.63671875,0
19503.744140625,15346.13671875,0
19503.744140625,15345.63671875,0
19503.744140625,15345.13671875,0
19503.744140625,15344.63671875,0
19503.744140625,15344.13671875,0
19503.744140625,15343.63671875,0
19503.744140625,15343.13671875,0
19503.744140625,15342.63671875,0
19503.744140625,15342.13671875,0
19503.744140625,15341.63671875,0
19503.744140625,15341.13671875,0
19503.744140625,15340.63671875,0
19503.744140625,15340.13671875,0
19503.744140625,15339.63671875,0
19503.744140625,15339.13671875,0
19503.744140625,15338.63671875,0
19503.744140625,15338.13671875,0
19503.744140625,15337.63671875,0
19503.744140625,15337.13671875,0
19503.744140625,15336.63671875,0
19503.744140625,15336.13671875,0
19503.744140625,15335.63671875,0
19503.744140625,15335.13671875,0
19503.744140625,15334.63671875,0
19503.744140625,15334.13671875,0
19503.744140625,15333.63671875,0
19503.744140625,15333.13671875,0
19503.744140625,15332.63671875,0
19503.744140625,15332.13671875,0
19503.744140625,15331.63671875,0
19503.744140625,15331.13671875,0
19503.744140625,15330.63671875,0
19503.744140625,15330.13671875,0
19503.744140625,15329.63671875,0
19503.744140625,15329.13671875,0
19503.744140625,15328.63671875,0
19503.744140625,15328.13671875,0
19503.74609375,15327.63671875,0
19503.74609375,15327.13671875,0
19503.74609375,15326.63671875,0
19503.74609375,15326.13671875,0
19503.74609375,15325.63671875,0
19503.74609375,15325.13671875,0
19503.74609375,15324.63671875,0
19503.74609375,15324.13671875,0
19503.74609375,15323.63671875,0
19503.74609375,15323.13671875,0
19503.74609375,15322.63671875,0
19503.74609375,15322.13671875,0
19503.74609375,15321.63671875,0
19503.74609375,15321.13671875,0
19503.74609375,15320.63671875,0
19503.74609375,15320.13671875,0
19503.74609375,15319.63671875,0
19503.74609375,15319.13671875,0
19503.74609375,15318.63671875,0
19503.74609375,15318.13671875,0
19503.74609375,15317.63671875,0
19503.74609375,15317.13671875,0
19503.74609375,15316.63671875,0
19503.74609375,15316.13671875,0
19503.74609375,15315.63671875,0
19503.74609375,15315.13671875,0
19503.74609375,15314.63671875,0
19503.74609375,15314.13671875,0
19503.74609375,15313.63671875,0
19503.74609375,15313.13671875,0
19503.74609375,15312.63671875,0
19503.74609375,15312.13671875,0
19503.74609375,15311.63671875,0
19503.74609375,15311.13671875,0
19503.74609375,15310.63671875,0
19503.74609375,15310.13671875,0
19503.74609375,15309.63671875,0
19503.74609375,15309.13671875,0
19503.74609375,15308.63671875,0
19503.74609375,15308.13671875,0
19503.74609375,15307.63671875,0
19503.74609375,15307.13671875,0
19503.74609375,15306.63671875,0
19503.74609375,15306.13671875,0
19503.74609375,15305.63671875,0
19503.74609375,15305.13671875,0
19503.74609375,15304.63671875,0
19503.74609375,15304.13671875,0
19503.74609375,15303.63671875,0
19503.74609375,15303.13671875,0
19503.74609375,15302.63671875,0
19503.74609375,15302.13671875,0
19503.74609375,15301.63671875,0
19503.74609375,15301.13671875,0
19503.74609375,15300.63671875,0
19503.74609375,15300.13671875,0
19503.74609375,15299.63671875,0
19503.74609375,15299.13671875,0
19503.74609375,15298.63671875,0
19503.74609375,15298.13671875,0
19503.74609375,15297.63671875,0
19503.74609375,15297.13671875,0
19503.74609375,15296.63671875,0
19503.74609375,15296.13671875,0
19503.74609375,15295.63671875,0
19503.74609375,15295.13671875,0
19503.74609375,15294.63671875,0
19503.74609375,15294.13671875,0
19503.74609375,15293.63671875,0
19503.74609375,15293.13671875,0
19503.74609375,15292.63671875,0
19503.74609375,15292.13671875,0
19503.74609375,15291.63671875,0
19503.74609375,15291.13671875,0
19503.74609375,15290.63671875,0
19503.74609375,15290.13671875,0
19503.74609375,15289.63671875,0
19503.74609375,15289.13671875,0
19503.74609375,15288.63671875,0
19503.74609375,15288.13671875,0
19503.74609375,15287.63671875,0
19503.74609375,15287.13671875,0
19503.74609375,15286.63671875,0
19503.74609375,15286.13671875,0
19503.74609375,15285.63671875,0
19503.74609375,15285.13671875,0
19503.74609375,15284.63671875,0
19503.74609375,15284.13671875,0
19503.74609375,15283.63671875,0
19503.74609375,15283.13671875,0
19503.74609375,15282.63671875,0
19503.748046875,15282.13671875,0
19503.748046875,15281.63671875,0
19503.748046875,15281.13671875,0
19503.748046875,15280.63671875,0
19503.748046875,15280.13671875,0
19503.748046875,15279.63671875,0
19503.748046875,15279.13671875,0
19503.748046875,15278.63671875,0
19503.748046875,15278.13671875,0
19503.748046875,15277.63671875,0
19503.748046875,15277.13671875,0
19503.748046875,15276.63671875,0
19503.748046875,15276.13671875,0
19503.748046875,15275.63671875,0
19503.748046875,15275.13671875,0
19503.748046875,15274.63671875,0
19503.748046875,15274.13671875,0
19503.748046875,15273.63671875,0
19503.748046875,15273.13671875,0
19503.748046875,15272.63671875,0
19503.748046875,15272.13671875,0
19503.748046875,15271.63671875,0
19503.748046875,15271.13671875,0
19503.748046875,15270.63671875,0
19503.748046875,15270.13671875,0
19503.748046875,15269.63671875,0
19503.748046875,15269.13671875,0
19503.748046875,15268.63671875,0
19503.748046875,15268.13671875,0
19503.748046875,15267.63671875,0
19503.748046875,15267.13671875,0
19503.748046875,15266.63671875,0
19503.748046875,15266.13671875,0
19503.748046875,15265.63671875,0
19503.748046875,15265.13671875,0
19503.748046875,15264.63671875,0
19503.748046875,15264.13671875,0
19503.748046875,15263.63671875,0
19503.748046875,15263.13671875,0
19503.748046875,15262.63671875,0
19503.748046875,15262.13671875,0
19503.748046875,15261.63671875,0
19503.748046875,15261.13671875,0
19503.748046875,15260.63671875,0
19503.748046875,15260.13671875,0
19503.748046875,15259.63671875,0
19503.748046875,15259.13671875,0
19503.748046875,15258.63671875,0
19503.748046875,15258.13671875,0
19503.748046875,15257.63671875,0
19503.748046875,15257.13671875,0
19503.748046875,15256.63671875,0
19503.748046875,15256.13671875,0
19503.748046875,15255.63671875,0
19503.748046875,15255.13671875,0
19503.748046875,15254.63671875,0
19503.748046875,15254.13671875,0
19503.748046875,15253.63671875,0
19503.748046875,15253.13671875,0
