x,y,z
-213.998870849609,33.6600875854492,4.004319190979
-213.498870849609,33.660758972168,4.03023958206177
-212.998870849609,33.6614265441895,4.05615949630737
-212.498870849609,33.6620979309082,4.08207988739014
-211.998886108398,33.662769317627,4.10799980163574
-211.498886108398,33.6634407043457,4.13392019271851
-210.998886108398,33.6641082763672,4.15984058380127
-210.498886108398,33.6647796630859,4.18576049804688
-209.998886108398,33.6654510498047,4.21168088912964
-209.498886108398,33.6661224365234,4.23760080337524
-208.998886108398,33.6667900085449,4.26352119445801
-208.498886108398,33.6674613952637,4.28944110870361
-207.998886108398,33.6681327819824,4.31536149978638
-207.498886108398,33.6688041687012,4.34128141403198
-206.998886108398,33.6694717407227,4.36720180511475
-206.498886108398,33.6701431274414,4.39312171936035
-205.998886108398,33.6708145141602,4.41904211044312
-205.498886108398,33.6714859008789,4.44496202468872
-204.998886108398,33.6721534729004,4.47088241577148
-204.498886108398,33.6728248596191,4.49680233001709
-203.998886108398,33.6734962463379,4.52272272109985
-203.498901367188,33.6741676330566,4.54864263534546
-202.998901367187,33.6748352050781,4.57456302642822
-202.498901367187,33.6755065917969,4.60048341751099
-201.998901367187,33.6761779785156,4.62640333175659
-201.498901367187,33.6768493652344,4.65232372283936
-200.998901367188,33.6775169372559,4.67824363708496
-200.498901367187,33.6781883239746,4.70416402816772
-199.998901367188,33.6788597106934,4.73008394241333
-199.498901367188,33.6795272827148,4.75600433349609
-198.998901367188,33.6801986694336,4.7819242477417
-198.498901367188,33.6808700561523,4.80784463882446
-197.998901367188,33.6815414428711,4.83376455307007
-197.498901367188,33.6822090148926,4.85968494415283
-196.998901367187,33.6828804016113,4.88560485839844
-196.498901367188,33.6835517883301,4.9115252494812
-195.998901367188,33.6842231750488,4.93744516372681
-195.498901367188,33.6848907470703,4.96336555480957
-194.998901367188,33.6855621337891,4.98928546905518
-194.498901367188,33.6862335205078,5.01520586013794
-193.998901367188,33.6869049072266,5.04112577438355
-193.498901367188,33.687572479248,5.06704616546631
-192.998901367188,33.6882438659668,5.09296655654907
-192.498901367188,33.6889152526855,5.11888647079468
-191.998901367187,33.6895866394043,5.14480686187744
-191.498901367188,33.6902542114258,5.17072677612305
-190.998901367188,33.6909255981445,5.19664716720581
-190.498901367188,33.6915969848633,5.22256708145142
-189.998901367188,33.692268371582,5.24848747253418
-189.498901367188,33.6929359436035,5.27440738677979
-188.998901367188,33.6936073303223,5.30032777786255
-188.498901367188,33.694278717041,5.32624769210815
-187.998901367188,33.6949501037598,5.35216808319092
-187.498901367188,33.6956176757812,5.37808799743652
-186.998901367188,33.6962890625,5.40400838851929
-186.498901367188,33.6969604492187,5.42992830276489
-185.998901367188,33.6976280212402,5.45584869384766
-185.498901367188,33.698299407959,5.48176860809326
-184.998901367188,33.6989707946777,5.50768899917603
-184.498901367187,33.6996421813965,5.53360891342163
-183.998901367188,33.700309753418,5.55952930450439
-183.498901367188,33.7009811401367,5.58544969558716
-182.998901367188,33.7016525268555,5.61136960983276
-182.498901367188,33.7023239135742,5.63729000091553
-181.998901367188,33.7029914855957,5.66320991516113
-181.498901367188,33.7036628723145,5.6891303062439
-180.998901367188,33.7043342590332,5.7150502204895
-180.498916625977,33.705005645752,5.74097061157227
-179.998916625977,33.7056732177734,5.76689052581787
-179.498916625977,33.7063446044922,5.79281091690064
-178.998916625977,33.7070159912109,5.81873083114624
-178.498916625977,33.7076873779297,5.844651222229
-177.998916625977,33.7083549499512,5.87057113647461
-177.498916625977,33.7090263366699,5.89649152755737
-176.998916625977,33.7096977233887,5.92241144180298
-176.498916625977,33.7103691101074,5.94833183288574
-175.998916625977,33.7110366821289,5.97425174713135
-175.498916625977,33.7117080688477,6.00017213821411
-174.998916625977,33.7123794555664,6.02609252929688
-174.498916625977,33.7130470275879,6.05201244354248
-173.998916625977,33.7137184143066,6.07793283462524
-173.498916625977,33.7143898010254,6.10385274887085
-172.998916625977,33.7150611877441,6.12977313995361
-172.498916625977,33.7157287597656,6.15569305419922
-171.998916625977,33.7164001464844,6.18161344528198
-171.498916625977,33.7170715332031,6.20753335952759
-170.998916625977,33.7177429199219,6.23345375061035
-170.498916625977,33.7184104919434,6.25937366485596
-169.998916625977,33.7190818786621,6.28529405593872
-169.498916625977,33.7197532653809,6.31121397018433
-168.998916625977,33.7204246520996,6.33713436126709
-168.498916625977,33.7210922241211,6.3630542755127
-167.998916625977,33.7217636108398,6.38897466659546
-167.498931884766,33.7224349975586,6.41489458084106
-166.998931884766,33.7231063842773,6.44081497192383
-166.498931884766,33.7237739562988,6.46673488616943
-165.998931884766,33.7244453430176,6.4926552772522
-165.498931884766,33.7251167297363,6.51857566833496
-164.998931884766,33.7257881164551,6.54449558258057
-164.498931884766,33.7264556884766,6.57041597366333
-163.998931884766,33.7271270751953,6.59633588790894
-163.498931884766,33.7277984619141,6.6222562789917
-162.998931884766,33.7284698486328,6.64817619323731
-162.498931884766,33.7291374206543,6.67409658432007
-161.998931884766,33.729808807373,6.70001649856567
-161.498931884766,33.7304801940918,6.72593688964844
-160.998931884766,33.7311477661133,6.75185680389404
-160.498931884766,33.731819152832,6.77777719497681
-159.998931884766,33.7324905395508,6.80369710922241
-159.498931884766,33.7331619262695,6.82961750030518
-158.998931884766,33.733829498291,6.85553741455078
-158.498931884766,33.7345008850098,6.88145780563355
-157.998931884766,33.7351722717285,6.90737771987915
-157.498931884766,33.7358436584473,6.93329811096191
-156.998931884766,33.7365112304687,6.95921850204468
-156.498931884766,33.7371826171875,6.98513841629028
-155.998931884766,33.7378540039062,7.01105880737305
-155.498931884766,33.738525390625,7.03697872161865
-154.998931884766,33.7391929626465,7.06289911270142
-154.498931884766,33.7398643493652,7.08881902694702
-153.998931884766,33.740535736084,7.11473941802979
-153.498931884766,33.7412071228027,7.14065933227539
-152.998931884766,33.7418746948242,7.16657972335815
-152.498931884766,33.742546081543,7.19249963760376
-151.998931884766,33.7432174682617,7.21842002868652
-151.498931884766,33.7438888549805,7.24433994293213
-150.998931884766,33.744556427002,7.27026033401489
-150.498931884766,33.7452278137207,7.2961802482605
-149.998931884766,33.7458992004395,7.32210063934326
-149.498931884766,33.7465667724609,7.34802055358887
-148.998931884766,33.7472381591797,7.37394094467163
-148.498931884766,33.7479095458984,7.39986085891724
-147.998931884766,33.7485809326172,7.42578125
-147.498947143555,33.7492485046387,7.45170164108276
-146.998947143555,33.7499198913574,7.47762155532837
-146.498947143555,33.7505912780762,7.50354194641113
-145.998947143555,33.7512626647949,7.52946186065674
-145.498947143555,33.7519302368164,7.5553822517395
-144.998947143555,33.7526016235352,7.58130216598511
-144.498947143555,33.7532730102539,7.60722255706787
-143.998947143555,33.7539443969727,7.63314247131348
-143.498947143555,33.7546119689941,7.65906286239624
-142.998947143555,33.7552833557129,7.68498277664185
-142.498947143555,33.7559547424316,7.71090316772461
-141.998947143555,33.7566261291504,7.73682308197022
-141.498947143555,33.7572937011719,7.76274347305298
-140.998947143555,33.7579650878906,7.78866338729858
-140.498947143555,33.7586364746094,7.81458377838135
-139.998947143555,33.7593078613281,7.84050369262695
-139.498947143555,33.7599754333496,7.86642408370972
-138.998947143555,33.7606468200684,7.89234447479248
-138.498947143555,33.7613182067871,7.91826438903809
-137.998947143555,33.7619895935059,7.94418478012085
-137.498947143555,33.7626571655273,7.97010469436646
-136.998947143555,33.7633285522461,7.99602508544922
-136.498947143555,33.7639999389648,8.02194499969482
-135.998947143555,33.7646675109863,8.04786491394043
-135.498947143555,33.7653388977051,8.07378578186035
-134.998947143555,33.7660102844238,8.09970569610596
-134.498947143555,33.7666816711426,8.12562561035156
-133.998947143555,33.7673492431641,8.15154552459717
-133.498947143555,33.7680206298828,8.17746639251709
-132.998947143555,33.7686920166016,8.2033863067627
-132.498947143555,33.7693634033203,8.22929573059082
-131.998962402344,33.7700309753418,8.25499248504639
-131.498962402344,33.7707023620605,8.28039646148682
-130.998962402344,33.7713737487793,8.30550861358643
-130.498962402344,33.772045135498,8.3303279876709
-129.998962402344,33.7727127075195,8.35485553741455
-129.498962402344,33.7733840942383,8.37909126281738
-128.998962402344,33.774055480957,8.40303421020508
-128.498962402344,33.7747268676758,8.42668533325195
-127.998962402344,33.7753944396973,8.45004463195801
-127.498970031738,33.776065826416,8.47311115264893
-126.998970031738,33.7767372131348,8.49588584899902
-126.498970031738,33.7774085998535,8.5183687210083
-125.998970031738,33.778076171875,8.54055881500244
-125.498970031738,33.7787475585937,8.56245708465576
-124.998970031738,33.7794189453125,8.58406352996826
-124.498970031738,33.780086517334,8.60537719726563
-123.998970031738,33.7807579040527,8.62639904022217
-123.498970031738,33.7814292907715,8.64712905883789
-122.998970031738,33.7821006774902,8.66756629943848
-122.498970031738,33.7827682495117,8.68771171569824
-121.998970031738,33.7834396362305,8.70756530761719
-121.498970031738,33.7841110229492,8.727126121521
-120.998970031738,33.784782409668,8.74639511108398
-120.498970031738,33.7854499816895,8.76537227630615
-119.998970031738,33.7861213684082,8.78405666351318
-119.498977661133,33.786792755127,8.80244922637939
-118.998977661133,33.7874603271484,8.82054996490479
-118.498977661133,33.7881317138672,8.83835792541504
-117.998977661133,33.7888031005859,8.85587406158447
-117.498977661133,33.7894744873047,8.87309741973877
-116.998977661133,33.7901420593262,8.89002990722656
-116.498977661133,33.7908134460449,8.9066686630249
-115.998977661133,33.7914848327637,8.92301654815674
-115.498985290527,33.7921562194824,8.93907165527344
-114.998985290527,33.7928237915039,8.95483493804932
-114.498985290527,33.7934951782227,8.97030639648438
-113.998985290527,33.7941665649414,8.9854850769043
-113.498985290527,33.7948379516602,9.0003719329834
-112.998985290527,33.7955055236816,9.01496601104736
-112.498985290527,33.7961769104004,9.02926921844482
-111.998985290527,33.7968482971191,9.04327869415283
-111.498985290527,33.7975196838379,9.05699729919434
-110.998985290527,33.7981872558594,9.0704231262207
-110.498985290527,33.7988586425781,9.08355712890625
-109.998985290527,33.7995300292969,9.09639835357666
-109.498985290527,33.8001976013184,9.10894870758057
-108.998985290527,33.8008689880371,9.12120532989502
-108.498985290527,33.8015403747559,9.13317108154297
-107.998985290527,33.8022117614746,9.14484405517578
-107.498985290527,33.8028793334961,9.15622520446777
-106.998985290527,33.8035507202148,9.16731357574463
-106.498985290527,33.8042221069336,9.17811107635498
-105.998985290527,33.8048934936523,9.18861484527588
-105.498985290527,33.8055610656738,9.19882774353027
-104.998985290527,33.8062324523926,9.20874786376953
-104.498985290527,33.8069038391113,9.21837615966797
-103.998985290527,33.8075752258301,9.22771167755127
-103.498985290527,33.8082427978516,9.23675537109375
-102.998985290527,33.8089141845703,9.24550724029541
-102.498992919922,33.8095855712891,9.25397682189941
-101.998992919922,33.8102569580078,9.26236820220947
-101.498992919922,33.8109245300293,9.27075958251953
-100.998992919922,33.811595916748,9.27915096282959
-100.498992919922,33.8122673034668,9.28754234313965
-99.9989929199219,33.8129386901855,9.29593372344971
-99.4989929199219,33.813606262207,9.30432510375977
-98.9989929199219,33.8142776489258,9.31271648406982
-98.4989929199219,33.8149490356445,9.32110786437988
-97.9989929199219,33.8156204223633,9.32949924468994
-97.4990005493164,33.8162879943848,9.337890625
-96.9990005493164,33.8169593811035,9.34628200531006
-96.4990005493164,33.8176307678223,9.35467338562012
-95.9990005493164,33.8182983398437,9.36306476593018
-95.4990005493164,33.8189697265625,9.37145519256592
-94.9990005493164,33.8196411132812,9.37984657287598
-94.4990005493164,33.8203125,9.38823795318604
-93.9990005493164,33.8209800720215,9.39662933349609
-93.4990005493164,33.8216514587402,9.40502166748047
-92.9990005493164,33.822322845459,9.41341495513916
-92.4990005493164,33.8229942321777,9.42181015014648
-91.9990005493164,33.8236618041992,9.43020725250244
-91.4990005493164,33.824333190918,9.43860626220703
-90.9990005493164,33.8250045776367,9.44700717926025
-90.4990005493164,33.8256759643555,9.45541000366211
-89.9990005493164,33.826343536377,9.4638147354126
-89.4990005493164,33.8270149230957,9.47222137451172
-88.9990005493164,33.8276863098145,9.48062992095947
-88.4990005493164,33.8283576965332,9.48904037475586
-87.9990005493164,33.8290252685547,9.4974536895752
-87.4990005493164,33.8296966552734,9.50586795806885
-86.9990005493164,33.8303680419922,9.51428413391113
-86.4990081787109,33.8310394287109,9.52270221710205
-85.9990081787109,33.8317070007324,9.5311222076416
-85.4990081787109,33.8323783874512,9.53954410552979
-84.9990081787109,33.8330497741699,9.54796886444092
-84.4990081787109,33.8337173461914,9.55639457702637
-83.9990081787109,33.8343887329102,9.56482219696045
-83.4990081787109,33.8350601196289,9.57325172424316
-82.9990081787109,33.8357315063477,9.58168411254883
-82.4990081787109,33.8363990783691,9.59011745452881
-81.9990081787109,33.8370704650879,9.59855270385742
-81.4990081787109,33.8377418518066,9.60698986053467
-80.9990081787109,33.8384132385254,9.61542987823486
-80.4990081787109,33.8390808105469,9.62387084960938
-79.9990081787109,33.8397521972656,9.63231372833252
-79.4990158081055,33.8404235839844,9.64075946807861
-78.9990158081055,33.8410949707031,9.64920616149902
-78.4990158081055,33.8417625427246,9.65765476226807
-77.9990158081055,33.8424339294434,9.66610622406006
-77.4990158081055,33.8431053161621,9.67455863952637
-76.9990158081055,33.8437767028809,9.68301391601563
-76.4990158081055,33.8444442749023,9.6914701461792
-75.9990158081055,33.8451156616211,9.69992828369141
-75.4990158081055,33.8457870483398,9.70838928222656
-74.9990158081055,33.8464584350586,9.71685123443604
-74.4990158081055,33.8471260070801,9.72531604766846
-73.9990158081055,33.8477973937988,9.7337818145752
-73.4990158081055,33.8484687805176,9.74225044250488
-72.9990158081055,33.8491401672363,9.75072002410889
-72.4990158081055,33.8498077392578,9.75919151306152
-71.9990158081055,33.8504791259766,9.76766586303711
-71.4990158081055,33.8511505126953,9.77614116668701
-70.9990158081055,33.8518180847168,9.78461933135986
-70.4990234375,33.8524894714355,9.79309844970703
-69.9990234375,33.8531608581543,9.80158042907715
-69.4990158081055,33.853832244873,9.8100643157959
-68.9990234375,33.8545036315918,9.81854915618897
-68.4990234375,33.8551750183105,9.82703685760498
-67.9990234375,33.855842590332,9.83552551269531
-67.4990234375,33.8565139770508,9.84401702880859
-66.9990234375,33.8571853637695,9.85250949859619
-66.4990234375,33.857852935791,9.86100482940674
-65.9990234375,33.8585243225098,9.86950206756592
-65.4990234375,33.8591957092285,9.87800025939941
-64.9990234375,33.8598670959473,9.88650131225586
-64.4990234375,33.8605346679687,9.89500427246094
-63.9990234375,33.8612060546875,9.90350818634033
-63.4990234375,33.8618774414063,9.91201496124268
-62.9990272521973,33.862548828125,9.92052364349365
-62.4990272521973,33.8632164001465,9.92903327941895
-61.9990272521973,33.8638877868652,9.93754577636719
-61.4990272521973,33.864559173584,9.94606018066406
-60.9990272521973,33.8652305603027,9.95457553863525
-60.4990272521973,33.8658981323242,9.96309375762939
-59.9990310668945,33.866569519043,9.97161388397217
-59.4990310668945,33.8672409057617,9.98013591766357
-58.9990310668945,33.8679084777832,9.9886589050293
-58.4990310668945,33.868579864502,9.99718475341797
-57.9990310668945,33.8692512512207,10.0057125091553
-57.4990310668945,33.8699226379395,10.0142421722412
-56.9990310668945,33.8705902099609,10.0227737426758
-56.4990310668945,33.8712615966797,10.0313062667847
-55.9990310668945,33.8719329833984,10.0398416519165
-55.4990310668945,33.8726043701172,10.048378944397
-54.9990348815918,33.8732719421387,10.0569181442261
-54.4990348815918,33.8739433288574,10.0654592514038
-53.9990348815918,33.8746147155762,10.0740022659302
-53.4990348815918,33.8752861022949,10.0825462341309
-52.9990348815918,33.8759536743164,10.0910930633545
-52.4990348815918,33.8766250610352,10.0996417999268
-51.9990348815918,33.8772964477539,10.1081924438477
-51.4990348815918,33.8779678344727,10.1167449951172
-50.9990386962891,33.8786354064941,10.1252994537354
-50.5031356811523,33.8793487548828,10.1338558197021
-50.0153846740723,33.8804168701172,10.1424140930176
-49.5276374816895,33.881965637207,10.1509742736816
-49.0323600769043,33.8839111328125,10.1595363616943
-48.5323677062988,33.8859405517578,10.1681003570557
-48.0323677062988,33.8879699707031,10.1766662597656
-47.5323753356934,33.8900032043457,10.1852340698242
-47.0323829650879,33.892032623291,10.1938037872314
-46.5323829650879,33.8940658569336,10.2023754119873
-46.0323905944824,33.8960952758789,10.2109489440918
-45.5323905944824,33.8981246948242,10.2195243835449
-45.032398223877,33.9001541137695,10.2281017303467
-44.532398223877,33.9021835327148,10.2366809844971
-44.0324058532715,33.9042129516602,10.2452621459961
-43.5324058532715,33.9062423706055,10.2538452148438
-43.032413482666,33.9082717895508,10.2624282836914
-42.532413482666,33.9103050231934,10.2710113525391
-42.0324211120605,33.9123344421387,10.2795944213867
-41.5324211120606,33.9143676757813,10.2881774902344
-41.0324287414551,33.9163970947266,10.296760559082
-40.5324363708496,33.9184265136719,10.3053436279297
-40.0324363708496,33.9204559326172,10.3139266967773
-39.5324440002441,33.9224853515625,10.322509765625
-39.0324440002441,33.9245147705078,10.3310928344727
-38.5324516296387,33.9265441894531,10.3396759033203
-38.0324516296387,33.9285736083984,10.348258972168
-37.5324592590332,33.930606842041,10.3568420410156
-37.0324592590332,33.9326362609863,10.3654251098633
-36.5324668884277,33.9346694946289,10.3740081787109
-36.0324668884277,33.9366989135742,10.3825912475586
-35.5324745178223,33.9387283325195,10.3911743164063
-35.0324821472168,33.9407577514648,10.3997573852539
-34.5324821472168,33.9427871704102,10.4083404541016
-34.0324897766113,33.9448165893555,10.4169235229492
-33.5324897766113,33.9468460083008,10.4255065917969
-33.0324974060059,33.9488754272461,10.4340896606445
-32.5324974060059,33.9509086608887,10.4426727294922
-32.0325050354004,33.952938079834,10.4512557983398
-31.5325050354004,33.9549713134766,10.4598388671875
-31.0325126647949,33.9570007324219,10.4684219360352
-30.5325126647949,33.9590301513672,10.4770050048828
-30.0325202941895,33.9610595703125,10.4855880737305
-29.5325202941895,33.9630889892578,10.4941711425781
-29.032527923584,33.9651184082031,10.5027542114258
-28.5325355529785,33.9671478271484,10.5113372802734
-28.0325355529785,33.9691772460937,10.5199203491211
-27.532543182373,33.9712104797363,10.5285034179688
-27.032543182373,33.9732398986816,10.5370864868164
-26.5325508117676,33.9752731323242,10.5456695556641
-26.0325508117676,33.9773025512695,10.5542526245117
-25.5325584411621,33.9793319702148,10.5628356933594
-25.0325584411621,33.9813613891602,10.571418762207
-24.5325660705566,33.9833908081055,10.5800018310547
-24.0325660705566,33.9854202270508,10.5885848999023
-23.5325736999512,33.9874496459961,10.59716796875
-23.0325736999512,33.9894790649414,10.6057510375977
-22.5325813293457,33.991512298584,10.6143341064453
-22.0325889587402,33.9935417175293,10.622917175293
-21.5325889587402,33.9955749511719,10.6315002441406
-21.0325965881348,33.9976043701172,10.6400833129883
-20.5325965881348,33.9996337890625,10.6486663818359
-20.0326042175293,34.0016632080078,10.6572494506836
-19.5326042175293,34.0036926269531,10.6658325195313
-19.0326118469238,34.0057220458984,10.6744155883789
-18.5326118469238,34.0077514648438,10.6829986572266
-18.0326194763184,34.0097808837891,10.6915817260742
-17.5326194763184,34.0118141174316,10.7001647949219
-17.0326271057129,34.013843536377,10.7087478637695
-16.5326271057129,34.0158767700195,10.7173309326172
-16.0326347351074,34.0179061889648,10.7259140014648
-15.532642364502,34.0199356079102,10.7344970703125
-15.032642364502,34.0219650268555,10.7430801391602
-14.5326499938965,34.0239944458008,10.7516632080078
-14.0326499938965,34.0260238647461,10.7602462768555
-13.532657623291,34.0280532836914,10.7687759399414
-13.032657623291,34.0300827026367,10.777153968811
-12.5326652526855,34.0321159362793,10.7853775024414
-12.0326652526855,34.0341453552246,10.7934465408325
-11.5326728820801,34.0361785888672,10.8013610839844
-11.0326728820801,34.0382080078125,10.8091201782227
-10.5326805114746,34.0402374267578,10.816725730896
-10.0326881408691,34.0422668457031,10.8241758346558
-9.53268814086914,34.0442962646484,10.8314714431763
-9.03269577026367,34.0463256835937,10.8386135101318
-8.53269577026367,34.0483551025391,10.8456001281738
-8.0327033996582,34.0503845214844,10.8524322509766
-7.5327033996582,34.052417755127,10.8591089248657
-7.03271102905273,34.0544471740723,10.8656320571899
-6.53271102905273,34.0564804077148,10.8720006942749
-6.03271865844727,34.0585098266602,10.8782138824463
-5.53271865844727,34.0605392456055,10.8842735290527
-5.0327262878418,34.0625686645508,10.8901777267456
-4.5327262878418,34.0645980834961,10.8959274291992
-4.03273391723633,34.0666275024414,10.9015226364136
-3.53274178504944,34.0686569213867,10.9069633483887
-3.03274178504944,34.070686340332,10.9122495651245
-2.53274941444397,34.0727195739746,10.9173812866211
-2.03274941444397,34.0747489929199,10.9223585128784
-1.53275692462921,34.0767822265625,10.9271802902222
-1.03275692462921,34.0788116455078,10.931848526001
-0.532764613628387,34.0808410644531,10.9363613128662
-0.032764595001936,34.0828704833984,10.9407196044922
0.467227756977081,34.0848999023437,10.9449234008789
0.967227756977081,34.0869293212891,10.9489727020264
1.46722018718719,34.0889587402344,10.9528675079346
1.96722018718719,34.090991973877,10.9566078186035
2.46721243858337,34.0930213928223,10.9601936340332
2.96720862388611,34.0950508117676,10.9636249542236
3.46720480918884,34.0970840454102,10.9669008255005
3.96720123291016,34.0991134643555,10.9700222015381
4.46719741821289,34.1011428833008,10.9729900360107
4.96719360351563,34.1031723022461,10.9758024215698
5.46718597412109,34.1052017211914,10.9784603118896
5.96718215942383,34.1072311401367,10.9809637069702
6.46717834472656,34.109260559082,10.9833126068115
6.9671745300293,34.1112937927246,10.9855070114136
7.46717071533203,34.1133232116699,10.9875459671021
7.96716690063477,34.1153526306152,10.9894313812256
8.4671630859375,34.1173858642578,10.9911613464355
8.96715927124023,34.1194152832031,10.9927377700806
9.46715545654297,34.1214447021484,10.994158744812
9.9671516418457,34.1234741210937,10.9954252243042
10.4671478271484,34.1255035400391,10.9965372085571
10.9671440124512,34.1275329589844,10.9974946975708
11.4671401977539,34.1295623779297,10.9982976913452
11.9671325683594,34.1315956115723,10.9989461898804
12.4671287536621,34.1336250305176,10.999439239502
12.9671249389648,34.1356544494629,10.9997787475586
13.4671211242676,34.1376876831055,10.9999628067017
13.9671173095703,34.1397171020508,11
14.467113494873,34.1417465209961,11
14.9671096801758,34.1437759399414,11
15.4671058654785,34.1458053588867,11
15.9671020507813,34.147834777832,11
16.467098236084,34.1498641967773,11
16.9670944213867,34.1518974304199,11
17.4670906066895,34.1539268493652,11
17.9670829772949,34.1559562683105,11
18.4670791625977,34.1579895019531,11
18.9670753479004,34.1600189208984,11
