sim_time,real_time,truck_id,mode,SOC(%),distance(m),velocity(km/h)
1564.28,1.76026e+09,truck1,FV2,91.1763,39221.5,63.4769
1564.28,1.76026e+09,truck1,FV2,91.1761,39221.5,63.4769
1564.3,1.76026e+09,truck1,FV2,91.176,39222.2,63.4769
1564.3,1.76026e+09,truck1,FV2,91.1759,39222.2,63.4769
1564.32,1.76026e+09,truck1,FV2,91.1757,39222.2,63.5792
1564.32,1.76026e+09,truck1,FV2,91.1756,39222.2,63.5792
1564.34,1.76026e+09,truck1,FV2,91.1755,39222.6,63.5792
1564.34,1.76026e+09,truck1,FV2,91.1754,39222.6,63.5792
1564.36,1.76026e+09,truck1,FV2,91.1752,39222.9,63.6303
1564.36,1.76026e+09,truck1,FV2,91.1751,39222.9,63.6303
1564.38,1.76026e+09,truck1,FV2,91.175,39223.6,63.6816
1564.38,1.76026e+09,truck1,FV2,91.1748,39223.6,63.6816
1564.4,1.76026e+09,truck1,FV2,91.1747,39224,63.7326
1564.4,1.76026e+09,truck1,FV2,91.1746,39224,63.7326
1564.42,1.76026e+09,truck1,FV2,91.1744,39224,63.7835
1564.42,1.76026e+09,truck1,FV2,91.1743,39224,63.7835
1564.44,1.76026e+09,truck1,FV2,91.1742,39224.3,63.8345
1564.44,1.76026e+09,truck1,FV2,91.1741,39224.3,63.8345
1564.46,1.76026e+09,truck1,FV2,91.1739,39224.7,63.9363
1564.46,1.76026e+09,truck1,FV2,91.1738,39224.7,63.9363
1564.48,1.76026e+09,truck1,FV2,91.1737,39225.4,63.9872
1564.48,1.76026e+09,truck1,FV2,91.1735,39225.4,63.9872
1564.5,1.76026e+09,truck1,FV2,91.1734,39225.8,63.9872
1564.5,1.76026e+09,truck1,FV2,91.1733,39225.8,63.9872
1564.52,1.76026e+09,truck1,FV2,91.1731,39225.8,64.0889
1564.52,1.76026e+09,truck1,FV2,91.173,39225.8,64.0889
1564.54,1.76026e+09,truck1,FV2,91.1729,39226.1,64.1397
1564.54,1.76026e+09,truck1,FV2,91.1727,39226.1,64.1397
1564.56,1.76026e+09,truck1,FV2,91.1726,39226.5,64.1397
1564.56,1.76026e+09,truck1,FV2,91.1725,39226.5,64.1397
1564.58,1.76026e+09,truck1,FV2,91.1723,39227.2,64.2412
1564.58,1.76026e+09,truck1,FV2,91.1722,39227.2,64.2412
1564.6,1.76026e+09,truck1,FV2,91.1721,39227.5,64.2412
1564.6,1.76026e+09,truck1,FV2,91.172,39227.5,64.2412
1564.62,1.76026e+09,truck1,FV2,91.1718,39227.5,64.2919
1564.62,1.76026e+09,truck1,FV2,91.1717,39227.5,64.2919
1564.64,1.76026e+09,truck1,FV2,91.1716,39227.9,64.3932
1564.64,1.76026e+09,truck1,FV2,91.1714,39227.9,64.3932
1564.66,1.76026e+09,truck1,FV2,91.1713,39228.3,64.3932
1564.66,1.76026e+09,truck1,FV2,91.1712,39228.3,64.3932
1564.68,1.76026e+09,truck1,FV2,91.171,39229,64.4944
1564.68,1.76026e+09,truck1,FV2,91.1709,39229,64.4944
1564.7,1.76026e+09,truck1,FV2,91.1708,39229.3,64.545
1564.7,1.76026e+09,truck1,FV2,91.1706,39229.3,64.545
1564.72,1.76026e+09,truck1,FV2,91.1705,39229.3,64.545
1564.72,1.76026e+09,truck1,FV2,91.1704,39229.3,64.545
1564.74,1.76026e+09,truck1,FV2,91.1702,39229.7,64.6461
1564.74,1.76026e+09,truck1,FV2,91.1701,39229.7,64.6461
1564.76,1.76026e+09,truck1,FV2,91.17,39230.1,64.6966
1564.76,1.76026e+09,truck1,FV2,91.1698,39230.1,64.6966
1564.78,1.76026e+09,truck1,FV2,91.1697,39230.8,64.6966
1564.78,1.76026e+09,truck1,FV2,91.1696,39230.8,64.6966
1564.8,1.76026e+09,truck1,FV2,91.1694,39230.8,64.7975
1564.8,1.76026e+09,truck1,FV2,91.1693,39230.8,64.7975
1564.82,1.76026e+09,truck1,FV2,91.1692,39231.1,64.7975
1564.82,1.76026e+09,truck1,FV2,91.169,39231.1,64.7975
1564.84,1.76026e+09,truck1,FV2,91.1689,39231.5,64.8982
1564.84,1.76026e+09,truck1,FV2,91.1688,39231.5,64.8982
1564.86,1.76026e+09,truck1,FV2,91.1686,39231.9,64.9485
1564.86,1.76026e+09,truck1,FV2,91.1685,39231.9,64.9485
1564.88,1.76026e+09,truck1,FV2,91.1684,39232.6,64.9485
1564.88,1.76026e+09,truck1,FV2,91.1682,39232.6,64.9485
1564.9,1.76026e+09,truck1,FV2,91.1681,39232.6,64.999
1564.9,1.76026e+09,truck1,FV2,91.168,39232.6,64.999
1564.92,1.76026e+09,truck1,FV2,91.1678,39232.9,65.0995
1564.92,1.76026e+09,truck1,FV2,91.1677,39232.9,65.0995
1564.94,1.76026e+09,truck1,FV2,91.1676,39233.3,65.1497
1564.94,1.76026e+09,truck1,FV2,91.1674,39233.3,65.1497
1564.96,1.76026e+09,truck1,FV2,91.1673,39234,65.1497
1564.96,1.76026e+09,truck1,FV2,91.1672,39234,65.1497
1564.98,1.76026e+09,truck1,FV2,91.167,39234.4,65.25
1564.98,1.76026e+09,truck1,FV2,91.1669,39234.4,65.25
1565,1.76026e+09,truck1,FV2,91.1668,39234.4,65.25
1565,1.76026e+09,truck1,FV2,91.1666,39234.4,65.25
1565.02,1.76026e+09,truck1,FV2,91.1665,39234.7,65.3502
1565.02,1.76026e+09,truck1,FV2,91.1664,39234.7,65.3502
1565.04,1.76026e+09,truck1,FV2,91.1662,39235.1,65.3502
1565.04,1.76026e+09,truck1,FV2,91.1661,39235.1,65.3502
1565.06,1.76026e+09,truck1,FV2,91.166,39235.8,65.4503
1565.06,1.76026e+09,truck1,FV2,91.1658,39235.8,65.4503
1565.08,1.76026e+09,truck1,FV2,91.1657,39235.8,65.4503
1565.08,1.76026e+09,truck1,FV2,91.1656,39235.8,65.4503
1565.1,1.76026e+09,truck1,FV2,91.1654,39236.2,65.5003
1565.1,1.76026e+09,truck1,FV2,91.1653,39236.2,65.5003
1565.12,1.76026e+09,truck1,FV2,91.1652,39236.6,65.5503
1565.12,1.76026e+09,truck1,FV2,91.165,39236.6,65.5503
1565.14,1.76026e+09,truck1,FV2,91.1649,39236.9,65.6502
1565.14,1.76026e+09,truck1,FV2,91.1648,39236.9,65.6502
1565.16,1.76026e+09,truck1,FV2,91.1646,39237.7,65.6999
1565.16,1.76026e+09,truck1,FV2,91.1645,39237.7,65.6999
1565.18,1.76026e+09,truck1,FV2,91.1643,39237.7,65.6999
1565.18,1.76026e+09,truck1,FV2,91.1642,39237.7,65.6999
1565.2,1.76026e+09,truck1,FV2,91.1641,39238,65.7996
1565.2,1.76026e+09,truck1,FV2,91.1639,39238,65.7996
1565.22,1.76026e+09,truck1,FV2,91.1638,39238.4,65.7996
1565.22,1.76026e+09,truck1,FV2,91.1637,39238.4,65.7996
1565.24,1.76026e+09,truck1,FV2,91.1635,39238.8,65.8495
1565.24,1.76026e+09,truck1,FV2,91.1634,39238.8,65.8495
1565.26,1.76026e+09,truck1,FV2,91.1633,39239.5,65.949
1565.26,1.76026e+09,truck1,FV2,91.1631,39239.5,65.949
1565.28,1.76026e+09,truck1,FV2,91.163,39239.5,65.949
1565.28,1.76026e+09,truck1,FV2,91.1629,39239.5,65.949
1565.3,1.76026e+09,truck1,FV2,91.1627,39239.9,65.9988
1565.3,1.76026e+09,truck1,FV2,91.1626,39239.9,65.9988
1565.32,1.76026e+09,truck1,FV2,91.1624,39240.2,66.0486
1565.32,1.76026e+09,truck1,FV2,91.1623,39240.2,66.0486
1565.34,1.76026e+09,truck1,FV2,91.1622,39240.6,66.148
1565.34,1.76026e+09,truck1,FV2,91.162,39240.6,66.148
1565.36,1.76026e+09,truck1,FV2,91.1619,39241.3,66.148
1565.36,1.76026e+09,truck1,FV2,91.1618,39241.3,66.148
1565.38,1.76026e+09,truck1,FV2,91.1616,39241.3,66.1976
1565.38,1.76026e+09,truck1,FV2,91.1615,39241.3,66.1976
1565.4,1.76026e+09,truck1,FV2,91.1614,39241.7,66.2471
1565.4,1.76026e+09,truck1,FV2,91.1612,39241.7,66.2471
1565.42,1.76026e+09,truck1,FV2,91.1611,39242.1,66.2966
1565.42,1.76026e+09,truck1,FV2,91.1609,39242.1,66.2966
1565.44,1.76026e+09,truck1,FV2,91.1608,39242.4,66.3956
1565.44,1.76026e+09,truck1,FV2,91.1607,39242.4,66.3956
1565.46,1.76026e+09,truck1,FV2,91.1605,39243.2,66.445
1565.46,1.76026e+09,truck1,FV2,91.1604,39243.2,66.445
1565.48,1.76026e+09,truck1,FV2,91.1603,39243.2,66.4944
1565.48,1.76026e+09,truck1,FV2,91.1601,39243.2,66.4944
1565.5,1.76026e+09,truck1,FV2,91.16,39243.5,66.4944
1565.5,1.76026e+09,truck1,FV2,91.1599,39243.5,66.4944
1565.52,1.76026e+09,truck1,FV2,91.1597,39243.9,66.593
1565.52,1.76026e+09,truck1,FV2,91.1596,39243.9,66.593
1565.54,1.76026e+09,truck1,FV2,91.1594,39244.3,66.593
1565.54,1.76026e+09,truck1,FV2,91.1593,39244.3,66.593
1565.56,1.76026e+09,truck1,FV2,91.1592,39245,66.6424
1565.56,1.76026e+09,truck1,FV2,91.159,39245,66.6424
1565.58,1.76026e+09,truck1,FV2,91.1589,39245,66.6917
1565.58,1.76026e+09,truck1,FV2,91.1588,39245,66.6917
1565.6,1.76026e+09,truck1,FV2,91.1586,39245.4,66.7412
1565.6,1.76026e+09,truck1,FV2,91.1585,39245.4,66.7412
1565.62,1.76026e+09,truck1,FV2,91.1583,39245.8,66.8398
1565.62,1.76026e+09,truck1,FV2,91.1582,39245.8,66.8398
1565.64,1.76026e+09,truck1,FV2,91.1581,39246.1,66.889
1565.64,1.76026e+09,truck1,FV2,91.1579,39246.1,66.889
1565.66,1.76026e+09,truck1,FV2,91.1578,39246.9,66.9381
1565.66,1.76026e+09,truck1,FV2,91.1576,39246.9,66.9381
1565.68,1.76026e+09,truck1,FV2,91.1575,39246.9,66.9381
1565.68,1.76026e+09,truck1,FV2,91.1574,39246.9,66.9381
1565.7,1.76026e+09,truck1,FV2,91.1572,39247.2,67.0363
1565.7,1.76026e+09,truck1,FV2,91.1571,39247.2,67.0363
1565.72,1.76026e+09,truck1,FV2,91.157,39247.6,67.0363
1565.72,1.76026e+09,truck1,FV2,91.1568,39247.6,67.0363
1565.74,1.76026e+09,truck1,FV2,91.1567,39248.4,67.1344
1565.74,1.76026e+09,truck1,FV2,91.1565,39248.4,67.1344
1565.76,1.76026e+09,truck1,FV2,91.1564,39248.7,67.1344
1565.76,1.76026e+09,truck1,FV2,91.1563,39248.7,67.1344
1565.78,1.76026e+09,truck1,FV2,91.1561,39248.7,67.1834
1565.78,1.76026e+09,truck1,FV2,91.156,39248.7,67.1834
1565.8,1.76026e+09,truck1,FV2,91.1558,39249.1,67.2814
1565.8,1.76026e+09,truck1,FV2,91.1557,39249.1,67.2814
1565.82,1.76026e+09,truck1,FV2,91.1556,39249.5,67.3305
1565.82,1.76026e+09,truck1,FV2,91.1554,39249.5,67.3305
1565.84,1.76026e+09,truck1,FV2,91.1553,39250.2,67.3305
1565.84,1.76026e+09,truck1,FV2,91.1551,39250.2,67.3305
1565.86,1.76026e+09,truck1,FV2,91.155,39250.6,67.4283
1565.86,1.76026e+09,truck1,FV2,91.1549,39250.6,67.4283
1565.88,1.76026e+09,truck1,FV2,91.1547,39250.6,67.4771
1565.88,1.76026e+09,truck1,FV2,91.1546,39250.6,67.4771
1565.9,1.76026e+09,truck1,FV2,91.1545,39251,67.4771
1565.9,1.76026e+09,truck1,FV2,91.1543,39251,67.4771
1565.92,1.76026e+09,truck1,FV2,91.1542,39251.4,67.5746
1565.92,1.76026e+09,truck1,FV2,91.154,39251.4,67.5746
1565.94,1.76026e+09,truck1,FV2,91.1539,39252.1,67.5746
1565.94,1.76026e+09,truck1,FV2,91.1538,39252.1,67.5746
1565.96,1.76026e+09,truck1,FV2,91.1536,39252.1,67.6234
1565.96,1.76026e+09,truck1,FV2,91.1535,39252.1,67.6234
1565.98,1.76026e+09,truck1,FV2,91.1533,39252.5,67.7206
1565.98,1.76026e+09,truck1,FV2,91.1532,39252.5,67.7206
1566,1.76026e+09,truck1,FV2,91.1531,39252.9,67.7693
1566,1.76026e+09,truck1,FV2,91.1529,39252.9,67.7693
1566.02,1.76026e+09,truck1,FV2,91.1528,39253.2,67.818
1566.02,1.76026e+09,truck1,FV2,91.1526,39253.2,67.818
1566.04,1.76026e+09,truck1,FV2,91.1525,39254,67.818
1566.04,1.76026e+09,truck1,FV2,91.1523,39254,67.818
1566.06,1.76026e+09,truck1,FV2,91.1522,39254,67.8666
1566.06,1.76026e+09,truck1,FV2,91.1521,39254,67.8666
1566.08,1.76026e+09,truck1,FV2,91.1519,39254.4,67.9639
1566.08,1.76026e+09,truck1,FV2,91.1518,39254.4,67.9639
1566.1,1.76026e+09,truck1,FV2,91.1516,39254.7,68.0126
1566.1,1.76026e+09,truck1,FV2,91.1515,39254.7,68.0126
1566.12,1.76026e+09,truck1,FV2,91.1514,39255.1,68.0126
1566.12,1.76026e+09,truck1,FV2,91.1512,39255.1,68.0126
1566.14,1.76026e+09,truck1,FV2,91.1511,39255.9,68.0611
1566.14,1.76026e+09,truck1,FV2,91.1509,39255.9,68.0611
1566.16,1.76026e+09,truck1,FV2,91.1508,39255.9,68.1577
1566.16,1.76026e+09,truck1,FV2,91.1507,39255.9,68.1577
1566.18,1.76026e+09,truck1,FV2,91.1505,39256.3,68.2062
1566.18,1.76026e+09,truck1,FV2,91.1504,39256.3,68.2062
1566.2,1.76026e+09,truck1,FV2,91.1502,39256.6,68.2546
1566.2,1.76026e+09,truck1,FV2,91.1501,39256.6,68.2546
1566.22,1.76026e+09,truck1,FV2,91.15,39257,68.2546
1566.22,1.76026e+09,truck1,FV2,91.1498,39257,68.2546
1566.24,1.76026e+09,truck1,FV2,91.1497,39257.8,68.3513
1566.24,1.76026e+09,truck1,FV2,91.1495,39257.8,68.3513
1566.26,1.76026e+09,truck1,FV2,91.1494,39257.8,68.3996
1566.26,1.76026e+09,truck1,FV2,91.1492,39257.8,68.3996
1566.28,1.76026e+09,truck1,FV2,91.1491,39258.2,68.3996
1566.28,1.76026e+09,truck1,FV2,91.149,39258.2,68.3996
1566.3,1.76026e+09,truck1,FV2,91.1488,39258.5,68.4478
1566.3,1.76026e+09,truck1,FV2,91.1487,39258.5,68.4478
1566.32,1.76026e+09,truck1,FV2,91.1485,39258.9,68.5443
1566.32,1.76026e+09,truck1,FV2,91.1484,39258.9,68.5443
1566.34,1.76026e+09,truck1,FV2,91.1482,39259.7,68.5925
1566.34,1.76026e+09,truck1,FV2,91.1481,39259.7,68.5925
1566.36,1.76026e+09,truck1,FV2,91.148,39259.7,68.6406
1566.36,1.76026e+09,truck1,FV2,91.1478,39259.7,68.6406
1566.38,1.76026e+09,truck1,FV2,91.1477,39260.1,68.6888
1566.38,1.76026e+09,truck1,FV2,91.1475,39260.1,68.6888
1566.4,1.76026e+09,truck1,FV2,91.1474,39260.4,68.6888
1566.4,1.76026e+09,truck1,FV2,91.1472,39260.4,68.6888
1566.42,1.76026e+09,truck1,FV2,91.1471,39260.8,68.785
1566.42,1.76026e+09,truck1,FV2,91.147,39260.8,68.785
1566.44,1.76026e+09,truck1,FV2,91.1468,39261.6,68.8328
1566.44,1.76026e+09,truck1,FV2,91.1467,39261.6,68.8328
1566.46,1.76026e+09,truck1,FV2,91.1465,39261.6,68.8809
1566.46,1.76026e+09,truck1,FV2,91.1464,39261.6,68.8809
1566.48,1.76026e+09,truck1,FV2,91.1462,39262,68.9289
1566.48,1.76026e+09,truck1,FV2,91.1461,39262,68.9289
1566.5,1.76026e+09,truck1,FV2,91.146,39262.4,68.9769
1566.5,1.76026e+09,truck1,FV2,91.1458,39262.4,68.9769
1566.52,1.76026e+09,truck1,FV2,91.1457,39262.7,69.0251
1566.52,1.76026e+09,truck1,FV2,91.1455,39262.7,69.0251
1566.54,1.76026e+09,truck1,FV2,91.1454,39263.5,69.0251
1566.54,1.76026e+09,truck1,FV2,91.1452,39263.5,69.0251
1566.56,1.76026e+09,truck1,FV2,91.1451,39263.5,69.0731
1566.56,1.76026e+09,truck1,FV2,91.145,39263.5,69.0731
1566.58,1.76026e+09,truck1,FV2,91.1448,39263.9,69.1212
1566.58,1.76026e+09,truck1,FV2,91.1447,39263.9,69.1212
1566.6,1.76026e+09,truck1,FV2,91.1445,39264.3,69.1689
1566.6,1.76026e+09,truck1,FV2,91.1444,39264.3,69.1689
1566.62,1.76026e+09,truck1,FV2,91.1442,39265,69.2645
1566.62,1.76026e+09,truck1,FV2,91.1441,39265,69.2645
1566.64,1.76026e+09,truck1,FV2,91.1439,39265.4,69.3122
1566.64,1.76026e+09,truck1,FV2,91.1438,39265.4,69.3122
1566.66,1.76026e+09,truck1,FV2,91.1437,39265.4,69.3122
1566.66,1.76026e+09,truck1,FV2,91.1435,39265.4,69.3122
1566.68,1.76026e+09,truck1,FV2,91.1434,39265.8,69.3599
1566.68,1.76026e+09,truck1,FV2,91.1432,39265.8,69.3599
1566.7,1.76026e+09,truck1,FV2,91.1431,39266.2,69.4076
1566.7,1.76026e+09,truck1,FV2,91.1429,39266.2,69.4076
1566.72,1.76026e+09,truck1,FV2,91.1428,39267,69.4552
1566.72,1.76026e+09,truck1,FV2,91.1426,39267,69.4552
1566.74,1.76026e+09,truck1,FV2,91.1425,39267,69.5503
1566.74,1.76026e+09,truck1,FV2,91.1424,39267,69.5503
1566.76,1.76026e+09,truck1,FV2,91.1422,39267.4,69.5979
1566.76,1.76026e+09,truck1,FV2,91.1421,39267.4,69.5979
1566.78,1.76026e+09,truck1,FV2,91.1419,39267.7,69.6455
1566.78,1.76026e+09,truck1,FV2,91.1418,39267.7,69.6455
1566.8,1.76026e+09,truck1,FV2,91.1416,39268.1,69.6931
1566.8,1.76026e+09,truck1,FV2,91.1415,39268.1,69.6931
1566.82,1.76026e+09,truck1,FV2,91.1413,39268.9,69.7406
1566.82,1.76026e+09,truck1,FV2,91.1412,39268.9,69.7406
1566.84,1.76026e+09,truck1,FV2,91.1411,39268.9,69.7881
1566.84,1.76026e+09,truck1,FV2,91.1409,39268.9,69.7881
1566.86,1.76026e+09,truck1,FV2,91.1408,39269.3,69.7881
1566.86,1.76026e+09,truck1,FV2,91.1406,39269.3,69.7881
1566.88,1.76026e+09,truck1,FV2,91.1405,39269.7,69.883
1566.88,1.76026e+09,truck1,FV2,91.1403,39269.7,69.883
1566.9,1.76026e+09,truck1,FV2,91.1402,39270.1,69.883
1566.9,1.76026e+09,truck1,FV2,91.14,39270.1,69.883
1566.92,1.76026e+09,truck1,FV2,91.1399,39270.8,69.9775
1566.92,1.76026e+09,truck1,FV2,91.1397,39270.8,69.9775
1566.94,1.76026e+09,truck1,FV2,91.1396,39270.8,69.9775
1566.94,1.76026e+09,truck1,FV2,91.1394,39270.8,69.9775
1566.96,1.76026e+09,truck1,FV2,91.1393,39271.2,70.0251
1566.96,1.76026e+09,truck1,FV2,91.1392,39271.2,70.0251
1566.98,1.76026e+09,truck1,FV2,91.139,39271.6,70.0724
1566.98,1.76026e+09,truck1,FV2,91.1389,39271.6,70.0724
1567,1.76026e+09,truck1,FV2,91.1387,39272,70.1196
1567,1.76026e+09,truck1,FV2,91.1386,39272,70.1196
1567.02,1.76026e+09,truck1,FV2,91.1384,39272.8,70.2141
1567.02,1.76026e+09,truck1,FV2,91.1383,39272.8,70.2141
1567.04,1.76026e+09,truck1,FV2,91.1381,39272.8,70.2613
1567.04,1.76026e+09,truck1,FV2,91.138,39272.8,70.2613
1567.06,1.76026e+09,truck1,FV2,91.1378,39273.2,70.3085
1567.06,1.76026e+09,truck1,FV2,91.1377,39273.2,70.3085
1567.08,1.76026e+09,truck1,FV2,91.1375,39273.6,70.3085
1567.08,1.76026e+09,truck1,FV2,91.1374,39273.6,70.3085
1567.1,1.76026e+09,truck1,FV2,91.1373,39274,70.3556
1567.1,1.76026e+09,truck1,FV2,91.1371,39274,70.3556
1567.12,1.76026e+09,truck1,FV2,91.137,39274.7,70.4027
1567.12,1.76026e+09,truck1,FV2,91.1368,39274.7,70.4027
1567.14,1.76026e+09,truck1,FV2,91.1367,39274.7,70.4498
1567.14,1.76026e+09,truck1,FV2,91.1365,39274.7,70.4498
1567.16,1.76026e+09,truck1,FV2,91.1364,39275.1,70.4969
1567.16,1.76026e+09,truck1,FV2,91.1362,39275.1,70.4969
1567.18,1.76026e+09,truck1,FV2,91.1361,39275.5,70.5911
1567.18,1.76026e+09,truck1,FV2,91.1359,39275.5,70.5911
1567.2,1.76026e+09,truck1,FV2,91.1358,39276.3,70.5911
1567.2,1.76026e+09,truck1,FV2,91.1356,39276.3,70.5911
1567.22,1.76026e+09,truck1,FV2,91.1355,39276.3,70.638
1567.22,1.76026e+09,truck1,FV2,91.1353,39276.3,70.638
1567.24,1.76026e+09,truck1,FV2,91.1352,39276.7,70.7319
1567.24,1.76026e+09,truck1,FV2,91.135,39276.7,70.7319
1567.26,1.76026e+09,truck1,FV2,91.1349,39277.1,70.7319
1567.26,1.76026e+09,truck1,FV2,91.1347,39277.1,70.7319
1567.28,1.76026e+09,truck1,FV2,91.1346,39277.9,70.8256
1567.28,1.76026e+09,truck1,FV2,91.1345,39277.9,70.8256
1567.3,1.76026e+09,truck1,FV2,91.1343,39277.9,70.8724
1567.3,1.76026e+09,truck1,FV2,91.1342,39277.9,70.8724
1567.32,1.76026e+09,truck1,FV2,91.134,39278.3,70.8724
1567.32,1.76026e+09,truck1,FV2,91.1339,39278.3,70.8724
1567.34,1.76026e+09,truck1,FV2,91.1337,39278.7,70.9192
1567.34,1.76026e+09,truck1,FV2,91.1336,39278.7,70.9192
1567.36,1.76026e+09,truck1,FV2,91.1334,39279.1,71.0127
1567.36,1.76026e+09,truck1,FV2,91.1333,39279.1,71.0127
1567.38,1.76026e+09,truck1,FV2,91.1331,39279.5,71.0127
1567.38,1.76026e+09,truck1,FV2,91.133,39279.5,71.0127
1567.4,1.76026e+09,truck1,FV2,91.1328,39279.9,71.1062
1567.4,1.76026e+09,truck1,FV2,91.1327,39279.9,71.1062
1567.42,1.76026e+09,truck1,FV2,91.1325,39280.2,71.1062
1567.42,1.76026e+09,truck1,FV2,91.1324,39280.2,71.1062
1567.44,1.76026e+09,truck1,FV2,91.1322,39281,71.1528
1567.44,1.76026e+09,truck1,FV2,91.1321,39281,71.1528
1567.46,1.76026e+09,truck1,FV2,91.1319,39281,71.246
1567.46,1.76026e+09,truck1,FV2,91.1318,39281,71.246
1567.48,1.76026e+09,truck1,FV2,91.1316,39281.4,71.2924
1567.48,1.76026e+09,truck1,FV2,91.1315,39281.4,71.2924
1567.5,1.76026e+09,truck1,FV2,91.1313,39281.8,71.2924
1567.5,1.76026e+09,truck1,FV2,91.1312,39281.8,71.2924
1567.52,1.76026e+09,truck1,FV2,91.131,39282.2,71.3855
1567.52,1.76026e+09,truck1,FV2,91.1309,39282.2,71.3855
1567.54,1.76026e+09,truck1,FV2,91.1307,39283,71.3855
1567.54,1.76026e+09,truck1,FV2,91.1306,39283,71.3855
1567.56,1.76026e+09,truck1,FV2,91.1304,39283,71.4787
1567.56,1.76026e+09,truck1,FV2,91.1303,39283,71.4787
1567.58,1.76026e+09,truck1,FV2,91.1301,39283.4,71.5252
1567.58,1.76026e+09,truck1,FV2,91.13,39283.4,71.5252
1567.6,1.76026e+09,truck1,FV2,91.1298,39283.8,71.5252
1567.6,1.76026e+09,truck1,FV2,91.1297,39283.8,71.5252
1567.62,1.76026e+09,truck1,FV2,91.1295,39284.2,71.6179
1567.62,1.76026e+09,truck1,FV2,91.1294,39284.2,71.6179
1567.64,1.76026e+09,truck1,FV2,91.1292,39285,71.6179
1567.64,1.76026e+09,truck1,FV2,91.1291,39285,71.6179
1567.66,1.76026e+09,truck1,FV2,91.1289,39285,71.6643
1567.66,1.76026e+09,truck1,FV2,91.1288,39285,71.6643
1567.68,1.76026e+09,truck1,FV2,91.1286,39285.4,71.7569
1567.68,1.76026e+09,truck1,FV2,91.1285,39285.4,71.7569
1567.7,1.76026e+09,truck1,FV2,91.1283,39285.8,71.8032
1567.7,1.76026e+09,truck1,FV2,91.1282,39285.8,71.8032
1567.72,1.76026e+09,truck1,FV2,91.128,39286.2,71.8494
1567.72,1.76026e+09,truck1,FV2,91.1279,39286.2,71.8494
1567.74,1.76026e+09,truck1,FV2,91.1277,39287,71.8494
1567.74,1.76026e+09,truck1,FV2,91.1276,39287,71.8494
1567.76,1.76026e+09,truck1,FV2,91.1274,39287,71.9418
1567.76,1.76026e+09,truck1,FV2,91.1273,39287,71.9418
1567.78,1.76026e+09,truck1,FV2,91.1271,39287.4,71.988
1567.78,1.76026e+09,truck1,FV2,91.127,39287.4,71.988
1567.8,1.76026e+09,truck1,FV2,91.1268,39287.8,71.988
1567.8,1.76026e+09,truck1,FV2,91.1267,39287.8,71.988
1567.82,1.76026e+09,truck1,FV2,91.1265,39288.2,72.0341
1567.82,1.76026e+09,truck1,FV2,91.1264,39288.2,72.0341
1567.84,1.76026e+09,truck1,FV2,91.1262,39289,72.1263
1567.84,1.76026e+09,truck1,FV2,91.1261,39289,72.1263
1567.86,1.76026e+09,truck1,FV2,91.1259,39289,72.1263
1567.86,1.76026e+09,truck1,FV2,91.1258,39289,72.1263
1567.88,1.76026e+09,truck1,FV2,91.1256,39289.4,72.1723
1567.88,1.76026e+09,truck1,FV2,91.1255,39289.4,72.1723
1567.9,1.76026e+09,truck1,FV2,91.1253,39289.8,72.2643
1567.9,1.76026e+09,truck1,FV2,91.1252,39289.8,72.2643
1567.92,1.76026e+09,truck1,FV2,91.125,39290.6,72.3102
1567.92,1.76026e+09,truck1,FV2,91.1249,39290.6,72.3102
1567.94,1.76026e+09,truck1,FV2,91.1247,39291,72.3102
1567.94,1.76026e+09,truck1,FV2,91.1245,39291,72.3102
1567.96,1.76026e+09,truck1,FV2,91.1244,39291,72.4021
1567.96,1.76026e+09,truck1,FV2,91.1242,39291,72.4021
1567.98,1.76026e+09,truck1,FV2,91.1241,39291.4,72.4021
1567.98,1.76026e+09,truck1,FV2,91.1239,39291.4,72.4021
1568,1.76026e+09,truck1,FV2,91.1238,39291.8,72.448
1568,1.76026e+09,truck1,FV2,91.1236,39291.8,72.448
1568.02,1.76026e+09,truck1,FV2,91.1235,39292.6,72.5396
1568.02,1.76026e+09,truck1,FV2,91.1233,39292.6,72.5396
1568.04,1.76026e+09,truck1,FV2,91.1232,39293,72.5854
1568.04,1.76026e+09,truck1,FV2,91.123,39293,72.5854
1568.06,1.76026e+09,truck1,FV2,91.1229,39293,72.6312
1568.06,1.76026e+09,truck1,FV2,91.1227,39293,72.6312
1568.08,1.76026e+09,truck1,FV2,91.1226,39293.4,72.6769
1568.08,1.76026e+09,truck1,FV2,91.1224,39293.4,72.6769
1568.1,1.76026e+09,truck1,FV2,91.1223,39293.8,72.6769
1568.1,1.76026e+09,truck1,FV2,91.1221,39293.8,72.6769
1568.12,1.76026e+09,truck1,FV2,91.122,39294.6,72.7683
1568.12,1.76026e+09,truck1,FV2,91.1218,39294.6,72.7683
1568.14,1.76026e+09,truck1,FV2,91.1217,39295,72.8139
1568.14,1.76026e+09,truck1,FV2,91.1215,39295,72.8139
1568.16,1.76026e+09,truck1,FV2,91.1213,39295,72.8139
1568.16,1.76026e+09,truck1,FV2,91.1212,39295,72.8139
1568.18,1.76026e+09,truck1,FV2,91.121,39295.4,72.8596
1568.18,1.76026e+09,truck1,FV2,91.1209,39295.4,72.8596
1568.2,1.76026e+09,truck1,FV2,91.1207,39295.9,72.9052
1568.2,1.76026e+09,truck1,FV2,91.1206,39295.9,72.9052
