sim_time,real_time,truck_id,mode,SOC(%),distance(m),velocity(km/h)
1697.74,1.76026e+09,truck2,LV,88.4169,42608,90.0001
1697.76,1.76026e+09,truck2,LV,88.4167,42608.5,90.0001
1697.76,1.76026e+09,truck2,LV,88.4165,42608.5,90.0001
1697.78,1.76026e+09,truck2,LV,88.4163,42609,90.0002
1697.78,1.76026e+09,truck2,LV,88.4161,42609,90.0002
1697.8,1.76026e+09,truck2,LV,88.4159,42609.5,90.0002
1697.8,1.76026e+09,truck2,LV,88.4157,42609.5,90.0002
1697.82,1.76026e+09,truck2,LV,88.4155,42610,90.0002
1697.82,1.76026e+09,truck2,LV,88.4153,42610,90.0002
1697.84,1.76026e+09,truck2,LV,88.4151,42610.5,90.0002
1697.84,1.76026e+09,truck2,LV,88.4149,42610.5,90.0002
1697.86,1.76026e+09,truck2,LV,88.4147,42611,90.0002
1697.86,1.76026e+09,truck2,LV,88.4145,42611,90.0002
1697.88,1.76026e+09,truck2,LV,88.4143,42611.5,90.0001
1697.88,1.76026e+09,truck2,LV,88.4141,42611.5,90.0001
1697.9,1.76026e+09,truck2,LV,88.4139,42612,90.0001
1697.9,1.76026e+09,truck2,LV,88.4137,42612,90.0001
1697.92,1.76026e+09,truck2,LV,88.4135,42612.5,90.0001
1697.92,1.76026e+09,truck2,LV,88.4133,42612.5,90.0001
1697.94,1.76026e+09,truck2,LV,88.4131,42613,90
1697.94,1.76026e+09,truck2,LV,88.4129,42613,90
1697.96,1.76026e+09,truck2,LV,88.4127,42613.5,90
1697.96,1.76026e+09,truck2,LV,88.4125,42613.5,90
1697.98,1.76026e+09,truck2,LV,88.4123,42614,90
1697.98,1.76026e+09,truck2,LV,88.4121,42614,90
1698,1.76026e+09,truck2,LV,88.4119,42614.5,90
1698,1.76026e+09,truck2,LV,88.4117,42614.5,90
1698.02,1.76026e+09,truck2,LV,88.4115,42615,90
1698.02,1.76026e+09,truck2,LV,88.4113,42615,90
1698.04,1.76026e+09,truck2,LV,88.4111,42615.5,90
1698.04,1.76026e+09,truck2,LV,88.4109,42615.5,90
1698.06,1.76026e+09,truck2,LV,88.4107,42616,90
1698.06,1.76026e+09,truck2,LV,88.4105,42616,90
1698.08,1.76026e+09,truck2,LV,88.4103,42616.5,90
1698.08,1.76026e+09,truck2,LV,88.4101,42616.5,90
1698.1,1.76026e+09,truck2,LV,88.4099,42617,90
1698.1,1.76026e+09,truck2,LV,88.4097,42617,90
1698.12,1.76026e+09,truck2,LV,88.4095,42617.5,90
1698.12,1.76026e+09,truck2,LV,88.4093,42617.5,90
1698.14,1.76026e+09,truck2,LV,88.4091,42618,90
1698.14,1.76026e+09,truck2,LV,88.4089,42618,90
1698.16,1.76026e+09,truck2,LV,88.4087,42618.5,90
1698.16,1.76026e+09,truck2,LV,88.4085,42618.5,90
1698.18,1.76026e+09,truck2,LV,88.4084,42619,90
1698.18,1.76026e+09,truck2,LV,88.4082,42619,90
1698.2,1.76026e+09,truck2,LV,88.408,42619.5,90
1698.2,1.76026e+09,truck2,LV,88.4078,42619.5,90
1698.22,1.76026e+09,truck2,LV,88.4076,42620,90
1698.22,1.76026e+09,truck2,LV,88.4074,42620,90
1698.24,1.76026e+09,truck2,LV,88.4072,42620.5,90
1698.24,1.76026e+09,truck2,LV,88.407,42620.5,90
1698.26,1.76026e+09,truck2,LV,88.4068,42621,90
1698.26,1.76026e+09,truck2,LV,88.4066,42621,90
1698.28,1.76026e+09,truck2,LV,88.4064,42621.5,90
1698.28,1.76026e+09,truck2,LV,88.4062,42621.5,90
1698.3,1.76026e+09,truck2,LV,88.406,42622,90
1698.3,1.76026e+09,truck2,LV,88.4058,42622,90
1698.32,1.76026e+09,truck2,LV,88.4056,42622.5,90
1698.32,1.76026e+09,truck2,LV,88.4054,42622.5,90
1698.34,1.76026e+09,truck2,LV,88.4052,42623,90
1698.34,1.76026e+09,truck2,LV,88.405,42623,90
1698.36,1.76026e+09,truck2,LV,88.4048,42623.5,90
1698.36,1.76026e+09,truck2,LV,88.4046,42623.5,90
1698.38,1.76026e+09,truck2,LV,88.4044,42624,90
1698.38,1.76026e+09,truck2,LV,88.4042,42624,90
1698.4,1.76026e+09,truck2,LV,88.404,42624.5,90
1698.4,1.76026e+09,truck2,LV,88.4038,42624.5,90
1698.42,1.76026e+09,truck2,LV,88.4036,42625,90
1698.42,1.76026e+09,truck2,LV,88.4034,42625,90
1698.44,1.76026e+09,truck2,LV,88.4032,42625.5,90
1698.44,1.76026e+09,truck2,LV,88.403,42625.5,90
1698.46,1.76026e+09,truck2,LV,88.4028,42626,90
1698.46,1.76026e+09,truck2,LV,88.4026,42626,90
1698.48,1.76026e+09,truck2,LV,88.4024,42626.5,90
1698.48,1.76026e+09,truck2,LV,88.4022,42626.5,90
1698.5,1.76026e+09,truck2,LV,88.402,42627,90
1698.5,1.76026e+09,truck2,LV,88.4018,42627,90
1698.52,1.76026e+09,truck2,LV,88.4016,42627.5,90
1698.52,1.76026e+09,truck2,LV,88.4014,42627.5,90
1698.54,1.76026e+09,truck2,LV,88.4012,42628,90
1698.54,1.76026e+09,truck2,LV,88.401,42628,90
1698.56,1.76026e+09,truck2,LV,88.4008,42628.5,89.9999
1698.56,1.76026e+09,truck2,LV,88.4006,42628.5,89.9999
1698.58,1.76026e+09,truck2,LV,88.4004,42629,90
1698.58,1.76026e+09,truck2,LV,88.4002,42629,90
1698.6,1.76026e+09,truck2,LV,88.4,42629.5,90
1698.6,1.76026e+09,truck2,LV,88.3998,42629.5,90
1698.62,1.76026e+09,truck2,LV,88.3996,42630,90
1698.62,1.76026e+09,truck2,LV,88.3994,42630,90
1698.64,1.76026e+09,truck2,LV,88.3992,42630.5,90
1698.64,1.76026e+09,truck2,LV,88.399,42630.5,90
1698.66,1.76026e+09,truck2,LV,88.3988,42631,90
1698.66,1.76026e+09,truck2,LV,88.3986,42631,90
1698.68,1.76026e+09,truck2,LV,88.3984,42631.5,90
1698.68,1.76026e+09,truck2,LV,88.3982,42631.5,90
1698.7,1.76026e+09,truck2,LV,88.398,42632,90
1698.7,1.76026e+09,truck2,LV,88.3978,42632,90
1698.72,1.76026e+09,truck2,LV,88.3976,42632.5,90
1698.72,1.76026e+09,truck2,LV,88.3974,42632.5,90
1698.74,1.76026e+09,truck2,LV,88.3972,42633,90
1698.74,1.76026e+09,truck2,LV,88.397,42633,90
1698.76,1.76026e+09,truck2,LV,88.3968,42633.5,90
1698.76,1.76026e+09,truck2,LV,88.3966,42633.5,90
1698.78,1.76026e+09,truck2,LV,88.3964,42634,90
1698.78,1.76026e+09,truck2,LV,88.3962,42634,90
1698.8,1.76026e+09,truck2,LV,88.396,42634.5,90
1698.8,1.76026e+09,truck2,LV,88.3958,42634.5,90
1698.82,1.76026e+09,truck2,LV,88.3956,42635,90
1698.82,1.76026e+09,truck2,LV,88.3954,42635,90
1698.84,1.76026e+09,truck2,LV,88.3952,42635.5,90
1698.84,1.76026e+09,truck2,LV,88.395,42635.5,90
1698.86,1.76026e+09,truck2,LV,88.3948,42636,90
1698.86,1.76026e+09,truck2,LV,88.3946,42636,90
1698.88,1.76026e+09,truck2,LV,88.3944,42636.5,90
1698.88,1.76026e+09,truck2,LV,88.3942,42636.5,90
1698.9,1.76026e+09,truck2,LV,88.3941,42637,90
1698.9,1.76026e+09,truck2,LV,88.3939,42637,90
1698.92,1.76026e+09,truck2,LV,88.3937,42637.5,90
1698.92,1.76026e+09,truck2,LV,88.3935,42637.5,90
1698.94,1.76026e+09,truck2,LV,88.3933,42638,90
1698.94,1.76026e+09,truck2,LV,88.3931,42638,90
1698.96,1.76026e+09,truck2,LV,88.3929,42638.5,90
1698.96,1.76026e+09,truck2,LV,88.3927,42638.5,90
1698.98,1.76026e+09,truck2,LV,88.3925,42639,90
1698.98,1.76026e+09,truck2,LV,88.3923,42639,90
1699,1.76026e+09,truck2,LV,88.3921,42639.5,90
1699,1.76026e+09,truck2,LV,88.3919,42639.5,90
1699.02,1.76026e+09,truck2,LV,88.3917,42640,90
1699.02,1.76026e+09,truck2,LV,88.3915,42640,90
1699.04,1.76026e+09,truck2,LV,88.3913,42640.5,90
1699.04,1.76026e+09,truck2,LV,88.3911,42640.5,90
1699.06,1.76026e+09,truck2,LV,88.3909,42641,90
1699.06,1.76026e+09,truck2,LV,88.3907,42641,90
1699.08,1.76026e+09,truck2,LV,88.3905,42641.5,90
1699.08,1.76026e+09,truck2,LV,88.3903,42641.5,90
1699.1,1.76026e+09,truck2,LV,88.3901,42642,90
1699.1,1.76026e+09,truck2,LV,88.3899,42642,90
1699.12,1.76026e+09,truck2,LV,88.3897,42642.5,90
1699.12,1.76026e+09,truck2,LV,88.3895,42642.5,90
1699.14,1.76026e+09,truck2,LV,88.3893,42643,90
1699.14,1.76026e+09,truck2,LV,88.3891,42643,90
1699.16,1.76026e+09,truck2,LV,88.3889,42643.5,90
1699.16,1.76026e+09,truck2,LV,88.3887,42643.5,90
1699.18,1.76026e+09,truck2,LV,88.3885,42644,90
1699.18,1.76026e+09,truck2,LV,88.3883,42644,90
1699.2,1.76026e+09,truck2,LV,88.3881,42644.5,90
1699.2,1.76026e+09,truck2,LV,88.3879,42644.5,90
1699.22,1.76026e+09,truck2,LV,88.3877,42645,90
1699.22,1.76026e+09,truck2,LV,88.3875,42645,90
1699.24,1.76026e+09,truck2,LV,88.3873,42645.5,89.9999
1699.24,1.76026e+09,truck2,LV,88.3871,42645.5,89.9999
1699.26,1.76026e+09,truck2,LV,88.3869,42646,89.9999
1699.26,1.76026e+09,truck2,LV,88.3867,42646,89.9999
1699.28,1.76026e+09,truck2,LV,88.3865,42646.5,90
1699.28,1.76026e+09,truck2,LV,88.3863,42646.5,90
1699.3,1.76026e+09,truck2,LV,88.3861,42647,90
1699.3,1.76026e+09,truck2,LV,88.3859,42647,90
1699.32,1.76026e+09,truck2,LV,88.3857,42647.5,90
1699.32,1.76026e+09,truck2,LV,88.3855,42647.5,90
1699.34,1.76026e+09,truck2,LV,88.3853,42648,90
1699.34,1.76026e+09,truck2,LV,88.3851,42648,90
1699.36,1.76026e+09,truck2,LV,88.3849,42648.5,90
1699.36,1.76026e+09,truck2,LV,88.3847,42648.5,90
1699.38,1.76026e+09,truck2,LV,88.3845,42649,90
1699.38,1.76026e+09,truck2,LV,88.3843,42649,90
1699.4,1.76026e+09,truck2,LV,88.3841,42649.5,90
1699.4,1.76026e+09,truck2,LV,88.3839,42649.5,90
1699.42,1.76026e+09,truck2,LV,88.3837,42650,90
1699.42,1.76026e+09,truck2,LV,88.3835,42650,90
1699.44,1.76026e+09,truck2,LV,88.3833,42650.5,90
1699.44,1.76026e+09,truck2,LV,88.3831,42650.5,90
1699.46,1.76026e+09,truck2,LV,88.3829,42651,90
1699.46,1.76026e+09,truck2,LV,88.3827,42651,90
1699.48,1.76026e+09,truck2,LV,88.3825,42651.5,90
1699.48,1.76026e+09,truck2,LV,88.3823,42651.5,90
1699.5,1.76026e+09,truck2,LV,88.3821,42652,90
1699.5,1.76026e+09,truck2,LV,88.3819,42652,90
1699.52,1.76026e+09,truck2,LV,88.3817,42652.5,90
1699.52,1.76026e+09,truck2,LV,88.3815,42652.5,90
1699.54,1.76026e+09,truck2,LV,88.3813,42653,90
1699.54,1.76026e+09,truck2,LV,88.3811,42653,90
1699.56,1.76026e+09,truck2,LV,88.3809,42653.5,90
1699.56,1.76026e+09,truck2,LV,88.3807,42653.5,90
1699.58,1.76026e+09,truck2,LV,88.3805,42654,90
1699.58,1.76026e+09,truck2,LV,88.3803,42654,90
1699.6,1.76026e+09,truck2,LV,88.3801,42654.5,90
1699.6,1.76026e+09,truck2,LV,88.38,42654.5,90
1699.62,1.76026e+09,truck2,LV,88.3798,42655,90
1699.62,1.76026e+09,truck2,LV,88.3796,42655,90
1699.64,1.76026e+09,truck2,LV,88.3794,42655.5,90
1699.64,1.76026e+09,truck2,LV,88.3792,42655.5,90
1699.66,1.76026e+09,truck2,LV,88.379,42656,90
1699.66,1.76026e+09,truck2,LV,88.3788,42656,90
1699.68,1.76026e+09,truck2,LV,88.3786,42656.5,90
1699.68,1.76026e+09,truck2,LV,88.3784,42656.5,90
1699.7,1.76026e+09,truck2,LV,88.3782,42657,90
1699.7,1.76026e+09,truck2,LV,88.378,42657,90
1699.72,1.76026e+09,truck2,LV,88.3778,42657.5,90
1699.72,1.76026e+09,truck2,LV,88.3776,42657.5,90
1699.74,1.76026e+09,truck2,LV,88.3774,42658,90
1699.74,1.76026e+09,truck2,LV,88.3772,42658,90
1699.76,1.76026e+09,truck2,LV,88.377,42658.5,90
1699.76,1.76026e+09,truck2,LV,88.3768,42658.5,90
1699.78,1.76026e+09,truck2,LV,88.3766,42659,89.9999
1699.78,1.76026e+09,truck2,LV,88.3764,42659,89.9999
1699.8,1.76026e+09,truck2,LV,88.3762,42659.5,89.9999
1699.8,1.76026e+09,truck2,LV,88.376,42659.5,89.9999
1699.82,1.76026e+09,truck2,LV,88.3758,42660,89.9999
1699.82,1.76026e+09,truck2,LV,88.3756,42660,89.9999
1699.84,1.76026e+09,truck2,LV,88.3754,42660.5,89.9999
1699.84,1.76026e+09,truck2,LV,88.3752,42660.5,89.9999
1699.86,1.76026e+09,truck2,LV,88.375,42661,89.9999
1699.86,1.76026e+09,truck2,LV,88.3748,42661,89.9999
1699.88,1.76026e+09,truck2,LV,88.3746,42661.5,89.9999
1699.88,1.76026e+09,truck2,LV,88.3744,42661.5,89.9999
1699.9,1.76026e+09,truck2,LV,88.3742,42662,89.9999
1699.9,1.76026e+09,truck2,LV,88.374,42662,89.9999
1699.92,1.76026e+09,truck2,LV,88.3738,42662.5,89.9998
1699.92,1.76026e+09,truck2,LV,88.3736,42662.5,89.9998
1699.94,1.76026e+09,truck2,LV,88.3734,42663,89.9998
1699.94,1.76026e+09,truck2,LV,88.3732,42663,89.9998
1699.96,1.76026e+09,truck2,LV,88.373,42663.5,89.9999
1699.96,1.76026e+09,truck2,LV,88.3728,42663.5,89.9999
1699.98,1.76026e+09,truck2,LV,88.3726,42664,89.9999
1699.98,1.76026e+09,truck2,LV,88.3724,42664,89.9999
1700,1.76026e+09,truck2,LV,88.3722,42664.5,89.9999
1700,1.76026e+09,truck2,LV,88.372,42664.5,89.9999
1700.02,1.76026e+09,truck2,LV,88.3718,42665,89.9999
1700.02,1.76026e+09,truck2,LV,88.3716,42665,89.9999
1700.04,1.76026e+09,truck2,LV,88.3714,42665.5,89.9999
1700.04,1.76026e+09,truck2,LV,88.3712,42665.5,89.9999
1700.06,1.76026e+09,truck2,LV,88.371,42666,90
1700.06,1.76026e+09,truck2,LV,88.3708,42666,90
1700.08,1.76026e+09,truck2,LV,88.3706,42666.5,90
1700.08,1.76026e+09,truck2,LV,88.3704,42666.5,90
1700.1,1.76026e+09,truck2,LV,88.3702,42667,90
1700.1,1.76026e+09,truck2,LV,88.37,42667,90
1700.12,1.76026e+09,truck2,LV,88.3698,42667.5,90
1700.12,1.76026e+09,truck2,LV,88.3696,42667.5,90
1700.14,1.76026e+09,truck2,LV,88.3694,42668,90
1700.14,1.76026e+09,truck2,LV,88.3692,42668,90
1700.16,1.76026e+09,truck2,LV,88.369,42668.5,90
1700.16,1.76026e+09,truck2,LV,88.3688,42668.5,90
1700.18,1.76026e+09,truck2,LV,88.3686,42669,90
1700.18,1.76026e+09,truck2,LV,88.3684,42669,90
1700.2,1.76026e+09,truck2,LV,88.3682,42669.5,90
1700.2,1.76026e+09,truck2,LV,88.368,42669.5,90
1700.22,1.76026e+09,truck2,LV,88.3678,42670,90
1700.22,1.76026e+09,truck2,LV,88.3676,42670,90
1700.24,1.76026e+09,truck2,LV,88.3674,42670.5,90
1700.24,1.76026e+09,truck2,LV,88.3672,42670.5,90
1700.26,1.76026e+09,truck2,LV,88.367,42671,90
1700.26,1.76026e+09,truck2,LV,88.3668,42671,90
1700.28,1.76026e+09,truck2,LV,88.3666,42671.5,90
1700.28,1.76026e+09,truck2,LV,88.3664,42671.5,90
1700.3,1.76026e+09,truck2,LV,88.3662,42672,90
1700.3,1.76026e+09,truck2,LV,88.366,42672,90
1700.32,1.76026e+09,truck2,LV,88.3659,42672.5,90
1700.32,1.76026e+09,truck2,LV,88.3657,42672.5,90
1700.34,1.76026e+09,truck2,LV,88.3655,42673,90
1700.34,1.76026e+09,truck2,LV,88.3653,42673,90
1700.36,1.76026e+09,truck2,LV,88.3651,42673.5,90
1700.36,1.76026e+09,truck2,LV,88.3649,42673.5,90
1700.38,1.76026e+09,truck2,LV,88.3647,42674,90
1700.38,1.76026e+09,truck2,LV,88.3645,42674,90
1700.4,1.76026e+09,truck2,LV,88.3643,42674.5,90
1700.4,1.76026e+09,truck2,LV,88.3641,42674.5,90
1700.42,1.76026e+09,truck2,LV,88.3639,42675,90
1700.42,1.76026e+09,truck2,LV,88.3637,42675,90
1700.44,1.76026e+09,truck2,LV,88.3635,42675.5,90
1700.44,1.76026e+09,truck2,LV,88.3633,42675.5,90
1700.46,1.76026e+09,truck2,LV,88.3631,42676,90
1700.46,1.76026e+09,truck2,LV,88.3629,42676,90
1700.48,1.76026e+09,truck2,LV,88.3627,42676.5,90
1700.48,1.76026e+09,truck2,LV,88.3625,42676.5,90
1700.5,1.76026e+09,truck2,LV,88.3623,42677,90
1700.5,1.76026e+09,truck2,LV,88.3621,42677,90
1700.52,1.76026e+09,truck2,LV,88.3619,42677.5,90
1700.52,1.76026e+09,truck2,LV,88.3617,42677.5,90
1700.54,1.76026e+09,truck2,LV,88.3615,42678,90
1700.54,1.76026e+09,truck2,LV,88.3613,42678,90
1700.56,1.76026e+09,truck2,LV,88.3611,42678.5,90
1700.56,1.76026e+09,truck2,LV,88.3609,42678.5,90
1700.58,1.76026e+09,truck2,LV,88.3607,42679,90
1700.58,1.76026e+09,truck2,LV,88.3605,42679,90
1700.6,1.76026e+09,truck2,LV,88.3603,42679.5,90.0001
1700.6,1.76026e+09,truck2,LV,88.3601,42679.5,90.0001
1700.62,1.76026e+09,truck2,LV,88.3599,42680,90.0001
1700.62,1.76026e+09,truck2,LV,88.3597,42680,90.0001
1700.64,1.76026e+09,truck2,LV,88.3595,42680.5,90.0001
1700.64,1.76026e+09,truck2,LV,88.3593,42680.5,90.0001
1700.66,1.76026e+09,truck2,LV,88.3591,42681,90.0001
1700.66,1.76026e+09,truck2,LV,88.3589,42681,90.0001
1700.68,1.76026e+09,truck2,LV,88.3587,42681.5,90.0001
1700.68,1.76026e+09,truck2,LV,88.3585,42681.5,90.0001
1700.7,1.76026e+09,truck2,LV,88.3583,42682,90.0001
1700.7,1.76026e+09,truck2,LV,88.3581,42682,90.0001
1700.72,1.76026e+09,truck2,LV,88.3579,42682.5,90.0001
1700.72,1.76026e+09,truck2,LV,88.3577,42682.5,90.0001
1700.74,1.76026e+09,truck2,LV,88.3575,42683,90.0001
1700.74,1.76026e+09,truck2,LV,88.3573,42683,90.0001
1700.76,1.76026e+09,truck2,LV,88.3571,42683.5,90.0001
1700.76,1.76026e+09,truck2,LV,88.3569,42683.5,90.0001
1700.78,1.76026e+09,truck2,LV,88.3567,42684,90.0001
1700.78,1.76026e+09,truck2,LV,88.3565,42684,90.0001
1700.8,1.76026e+09,truck2,LV,88.3563,42684.5,90.0001
1700.8,1.76026e+09,truck2,LV,88.3561,42684.5,90.0001
1700.82,1.76026e+09,truck2,LV,88.3559,42685,90.0001
1700.82,1.76026e+09,truck2,LV,88.3557,42685,90.0001
1700.84,1.76026e+09,truck2,LV,88.3555,42685.5,90.0001
1700.84,1.76026e+09,truck2,LV,88.3553,42685.5,90.0001
1700.86,1.76026e+09,truck2,LV,88.3551,42686,90.0001
1700.86,1.76026e+09,truck2,LV,88.3549,42686,90.0001
1700.88,1.76026e+09,truck2,LV,88.3547,42686.5,90.0001
1700.88,1.76026e+09,truck2,LV,88.3545,42686.5,90.0001
1700.9,1.76026e+09,truck2,LV,88.3543,42687,90.0001
1700.9,1.76026e+09,truck2,LV,88.3541,42687,90.0001
1700.92,1.76026e+09,truck2,LV,88.3539,42687.5,90.0002
1700.92,1.76026e+09,truck2,LV,88.3537,42687.5,90.0002
1700.94,1.76026e+09,truck2,LV,88.3535,42688,90.0002
1700.94,1.76026e+09,truck2,LV,88.3533,42688,90.0002
1700.96,1.76026e+09,truck2,LV,88.3531,42688.5,90.0002
1700.96,1.76026e+09,truck2,LV,88.3529,42688.5,90.0002
1700.98,1.76026e+09,truck2,LV,88.3527,42689,90.0002
1700.98,1.76026e+09,truck2,LV,88.3525,42689,90.0002
1701,1.76026e+09,truck2,LV,88.3523,42689.5,90.0002
1701,1.76026e+09,truck2,LV,88.3521,42689.5,90.0002
1701.02,1.76026e+09,truck2,LV,88.3519,42690,90.0002
1701.02,1.76026e+09,truck2,LV,88.3517,42690,90.0002
1701.04,1.76026e+09,truck2,LV,88.3516,42690.5,90.0002
1701.04,1.76026e+09,truck2,LV,88.3514,42690.5,90.0002
1701.06,1.76026e+09,truck2,LV,88.3512,42691,90.0001
1701.06,1.76026e+09,truck2,LV,88.351,42691,90.0001
1701.08,1.76026e+09,truck2,LV,88.3508,42691.5,90.0001
1701.08,1.76026e+09,truck2,LV,88.3506,42691.5,90.0001
1701.1,1.76026e+09,truck2,LV,88.3504,42692,90.0001
1701.1,1.76026e+09,truck2,LV,88.3502,42692,90.0001
1701.12,1.76026e+09,truck2,LV,88.35,42692.5,90.0001
1701.12,1.76026e+09,truck2,LV,88.3498,42692.5,90.0001
1701.14,1.76026e+09,truck2,LV,88.3496,42693,90.0001
1701.14,1.76026e+09,truck2,LV,88.3494,42693,90.0001
1701.16,1.76026e+09,truck2,LV,88.3492,42693.5,90.0001
1701.16,1.76026e+09,truck2,LV,88.349,42693.5,90.0001
1701.18,1.76026e+09,truck2,LV,88.3488,42694,90.0001
1701.18,1.76026e+09,truck2,LV,88.3486,42694,90.0001
1701.2,1.76026e+09,truck2,LV,88.3484,42694.5,90.0001
1701.2,1.76026e+09,truck2,LV,88.3482,42694.5,90.0001
1701.22,1.76026e+09,truck2,LV,88.348,42695,90.0001
1701.22,1.76026e+09,truck2,LV,88.3478,42695,90.0001
1701.24,1.76026e+09,truck2,LV,88.3476,42695.5,90.0001
1701.24,1.76026e+09,truck2,LV,88.3474,42695.5,90.0001
1701.26,1.76026e+09,truck2,LV,88.3472,42696,90.0001
1701.26,1.76026e+09,truck2,LV,88.347,42696,90.0001
1701.28,1.76026e+09,truck2,LV,88.3468,42696.5,90.0001
1701.28,1.76026e+09,truck2,LV,88.3466,42696.5,90.0001
1701.3,1.76026e+09,truck2,LV,88.3464,42697,90.0001
1701.3,1.76026e+09,truck2,LV,88.3462,42697,90.0001
1701.32,1.76026e+09,truck2,LV,88.346,42697.5,90
1701.32,1.76026e+09,truck2,LV,88.3458,42697.5,90
1701.34,1.76026e+09,truck2,LV,88.3456,42698,90.0001
1701.34,1.76026e+09,truck2,LV,88.3454,42698,90.0001
1701.36,1.76026e+09,truck2,LV,88.3452,42698.5,90.0001
1701.36,1.76026e+09,truck2,LV,88.345,42698.5,90.0001
1701.38,1.76026e+09,truck2,LV,88.3448,42699,90
1701.38,1.76026e+09,truck2,LV,88.3446,42699,90
1701.4,1.76026e+09,truck2,LV,88.3444,42699.5,90
1701.4,1.76026e+09,truck2,LV,88.3442,42699.5,90
1701.42,1.76026e+09,truck2,LV,88.344,42700,90
1701.42,1.76026e+09,truck2,LV,88.3438,42700,90
1701.44,1.76026e+09,truck2,LV,88.3436,42700.5,90
1701.44,1.76026e+09,truck2,LV,88.3434,42700.5,90
1701.46,1.76026e+09,truck2,LV,88.3432,42701,90.0001
1701.46,1.76026e+09,truck2,LV,88.343,42701,90.0001
1701.48,1.76026e+09,truck2,LV,88.3428,42701.5,90.0001
1701.48,1.76026e+09,truck2,LV,88.3426,42701.5,90.0001
1701.5,1.76026e+09,truck2,LV,88.3424,42702,90.0001
1701.5,1.76026e+09,truck2,LV,88.3422,42702,90.0001
1701.52,1.76026e+09,truck2,LV,88.342,42702.5,90.0001
1701.52,1.76026e+09,truck2,LV,88.3418,42702.5,90.0001
1701.54,1.76026e+09,truck2,LV,88.3416,42703,90.0001
1701.54,1.76026e+09,truck2,LV,88.3414,42703,90.0001
1701.56,1.76026e+09,truck2,LV,88.3412,42703.5,90.0001
1701.56,1.76026e+09,truck2,LV,88.341,42703.5,90.0001
1701.58,1.76026e+09,truck2,FV2,88.3408,42704,90.0001
1701.58,1.76026e+09,truck2,FV2,88.3406,42704,90.0001
1701.6,1.76026e+09,truck2,FV2,88.3404,42704.5,89.9984
1701.6,1.76026e+09,truck2,FV2,88.3402,42704.5,89.9984
1701.62,1.76026e+09,truck2,FV2,88.34,42705,89.9882
1701.62,1.76026e+09,truck2,FV2,88.3398,42705,89.9882
1701.64,1.76026e+09,truck2,FV2,88.3396,42705.5,89.9882
1701.64,1.76026e+09,truck2,FV2,88.3394,42705.5,89.9882
1701.66,1.76026e+09,truck2,FV2,88.3392,42706,89.9468
1701.66,1.76026e+09,truck2,FV2,88.339,42706,89.9468
1701.68,1.76026e+09,truck2,FV2,88.3388,42706.5,89.9146
1701.68,1.76026e+09,truck2,FV2,88.3386,42706.5,89.9146
1701.7,1.76026e+09,truck2,FV2,88.3384,42707,89.9146
1701.7,1.76026e+09,truck2,FV2,88.3382,42707,89.9146
1701.72,1.76026e+09,truck2,FV2,88.338,42707.5,89.8298
1701.72,1.76026e+09,truck2,FV2,88.3378,42707.5,89.8298
1701.74,1.76026e+09,truck2,FV2,88.3376,42708,89.8298
1701.74,1.76026e+09,truck2,FV2,88.3375,42708,89.8298
1701.76,1.76026e+09,truck2,FV2,88.3373,42708.5,89.779
1701.76,1.76026e+09,truck2,FV2,88.3371,42708.5,89.779
1701.78,1.76026e+09,truck2,FV2,88.3369,42709,89.6653
1701.78,1.76026e+09,truck2,FV2,88.3367,42709,89.6653
1701.8,1.76026e+09,truck2,FV2,88.3365,42709.5,89.6035
1701.8,1.76026e+09,truck2,FV2,88.3363,42709.5,89.6035
1701.82,1.76026e+09,truck2,FV2,88.3361,42710,89.539
1701.82,1.76026e+09,truck2,FV2,88.3359,42710,89.539
1701.84,1.76026e+09,truck2,FV2,88.3357,42710.5,89.4724
1701.84,1.76026e+09,truck2,FV2,88.3355,42710.5,89.4724
1701.86,1.76026e+09,truck2,FV2,88.3353,42711,89.4724
1701.86,1.76026e+09,truck2,FV2,88.3351,42711,89.4724
1701.88,1.76026e+09,truck2,FV2,88.3349,42711.5,89.3339
1701.88,1.76026e+09,truck2,FV2,88.3347,42711.5,89.3339
1701.9,1.76026e+09,truck2,FV2,88.3345,42712,89.2625
1701.9,1.76026e+09,truck2,FV2,88.3343,42712,89.2625
1701.92,1.76026e+09,truck2,FV2,88.3341,42712.5,89.2625
1701.92,1.76026e+09,truck2,FV2,88.3339,42712.5,89.2625
1701.94,1.76026e+09,truck2,FV2,88.3337,42713,89.1167
1701.94,1.76026e+09,truck2,FV2,88.3335,42713,89.1167
1701.96,1.76026e+09,truck2,FV2,88.3333,42713.5,89.0424
1701.96,1.76026e+09,truck2,FV2,88.3331,42713.5,89.0424
1701.98,1.76026e+09,truck2,FV2,88.3329,42714,89.0424
1701.98,1.76026e+09,truck2,FV2,88.3327,42714,89.0424
1702,1.76026e+09,truck2,FV2,88.3325,42714.5,88.8952
1702,1.76026e+09,truck2,FV2,88.3323,42714.5,88.8952
1702.02,1.76026e+09,truck2,FV2,88.3321,42715,88.8952
1702.02,1.76026e+09,truck2,FV2,88.3319,42715,88.8952
1702.04,1.76026e+09,truck2,FV2,88.3317,42715.5,88.7701
1702.04,1.76026e+09,truck2,FV2,88.3315,42715.5,88.7701
1702.06,1.76026e+09,truck2,FV2,88.3313,42716,88.7102
