sim_time,real_time,truck_id,mode,SOC(%),distance(m),velocity(km/h)
1325.84,1.76026e+09,truck0,LV,95.6933,33603,90
1325.84,1.76026e+09,truck0,LV,95.6931,33603,90
1325.86,1.76026e+09,truck0,LV,95.6929,33603.5,90
1325.86,1.76026e+09,truck0,LV,95.6927,33603.5,90
1325.88,1.76026e+09,truck0,LV,95.6925,33604,90
1325.88,1.76026e+09,truck0,LV,95.6923,33604,90
1325.9,1.76026e+09,truck0,LV,95.6921,33604.5,90
1325.9,1.76026e+09,truck0,LV,95.6919,33604.5,90
1325.92,1.76026e+09,truck0,LV,95.6917,33605,90
1325.92,1.76026e+09,truck0,LV,95.6915,33605,90
1325.94,1.76026e+09,truck0,LV,95.6913,33605.5,90
1325.94,1.76026e+09,truck0,LV,95.6911,33605.5,90
1325.96,1.76026e+09,truck0,LV,95.6909,33606,90
1325.96,1.76026e+09,truck0,LV,95.6908,33606,90
1325.98,1.76026e+09,truck0,LV,95.6906,33606.5,90
1325.98,1.76026e+09,truck0,LV,95.6904,33606.5,90
1326,1.76026e+09,truck0,LV,95.6902,33607,90
1326,1.76026e+09,truck0,LV,95.69,33607,90
1326.02,1.76026e+09,truck0,LV,95.6898,33607.5,90
1326.02,1.76026e+09,truck0,LV,95.6896,33607.5,90
1326.04,1.76026e+09,truck0,LV,95.6894,33608,90
1326.04,1.76026e+09,truck0,LV,95.6892,33608,90
1326.06,1.76026e+09,truck0,LV,95.689,33608.5,90
1326.06,1.76026e+09,truck0,LV,95.6888,33608.5,90
1326.08,1.76026e+09,truck0,LV,95.6886,33609,90
1326.08,1.76026e+09,truck0,LV,95.6884,33609,90
1326.1,1.76026e+09,truck0,LV,95.6882,33609.5,90
1326.1,1.76026e+09,truck0,LV,95.688,33609.5,90
1326.12,1.76026e+09,truck0,LV,95.6878,33610,90
1326.12,1.76026e+09,truck0,LV,95.6876,33610,90
1326.14,1.76026e+09,truck0,LV,95.6874,33610.5,90
1326.14,1.76026e+09,truck0,LV,95.6872,33610.5,90
1326.16,1.76026e+09,truck0,LV,95.687,33611,90
1326.16,1.76026e+09,truck0,LV,95.6868,33611,90
1326.18,1.76026e+09,truck0,LV,95.6866,33611.5,90
1326.18,1.76026e+09,truck0,LV,95.6864,33611.5,90
1326.2,1.76026e+09,truck0,LV,95.6862,33612,90
1326.2,1.76026e+09,truck0,LV,95.686,33612,90
1326.22,1.76026e+09,truck0,LV,95.6858,33612.5,90
1326.22,1.76026e+09,truck0,LV,95.6856,33612.5,90
1326.24,1.76026e+09,truck0,LV,95.6854,33613,90
1326.24,1.76026e+09,truck0,LV,95.6852,33613,90
1326.26,1.76026e+09,truck0,LV,95.685,33613.5,90
1326.26,1.76026e+09,truck0,LV,95.6848,33613.5,90
1326.28,1.76026e+09,truck0,LV,95.6846,33614,90
1326.28,1.76026e+09,truck0,LV,95.6844,33614,90
1326.3,1.76026e+09,truck0,LV,95.6842,33614.5,90
1326.3,1.76026e+09,truck0,LV,95.684,33614.5,90
1326.32,1.76026e+09,truck0,LV,95.6838,33615,90
1326.32,1.76026e+09,truck0,LV,95.6836,33615,90
1326.34,1.76026e+09,truck0,LV,95.6834,33615.5,90
1326.34,1.76026e+09,truck0,LV,95.6832,33615.5,90
1326.36,1.76026e+09,truck0,LV,95.683,33616,90
1326.36,1.76026e+09,truck0,LV,95.6829,33616,90
1326.38,1.76026e+09,truck0,LV,95.6827,33616.5,90
1326.38,1.76026e+09,truck0,LV,95.6825,33616.5,90
1326.4,1.76026e+09,truck0,LV,95.6823,33617,90
1326.4,1.76026e+09,truck0,LV,95.6821,33617,90
1326.42,1.76026e+09,truck0,LV,95.6819,33617.5,90
1326.42,1.76026e+09,truck0,LV,95.6817,33617.5,90
1326.44,1.76026e+09,truck0,LV,95.6815,33618,90
1326.44,1.76026e+09,truck0,LV,95.6813,33618,90
1326.46,1.76026e+09,truck0,LV,95.6811,33618.5,90
1326.46,1.76026e+09,truck0,LV,95.6809,33618.5,90
1326.48,1.76026e+09,truck0,LV,95.6807,33619,89.9999
1326.48,1.76026e+09,truck0,LV,95.6805,33619,89.9999
1326.5,1.76026e+09,truck0,LV,95.6803,33619.5,89.9999
1326.5,1.76026e+09,truck0,LV,95.6801,33619.5,89.9999
1326.52,1.76026e+09,truck0,LV,95.6799,33620,89.9999
1326.52,1.76026e+09,truck0,LV,95.6797,33620,89.9999
1326.54,1.76026e+09,truck0,LV,95.6795,33620.5,90
1326.54,1.76026e+09,truck0,LV,95.6793,33620.5,90
1326.56,1.76026e+09,truck0,LV,95.6791,33621,90
1326.56,1.76026e+09,truck0,LV,95.6789,33621,90
1326.58,1.76026e+09,truck0,LV,95.6787,33621.5,90
1326.58,1.76026e+09,truck0,LV,95.6785,33621.5,90
1326.6,1.76026e+09,truck0,LV,95.6783,33622,90
1326.6,1.76026e+09,truck0,LV,95.6781,33622,90
1326.62,1.76026e+09,truck0,LV,95.6779,33622.5,90
1326.62,1.76026e+09,truck0,LV,95.6777,33622.5,90
1326.64,1.76026e+09,truck0,LV,95.6775,33623,90
1326.64,1.76026e+09,truck0,LV,95.6773,33623,90
1326.66,1.76026e+09,truck0,LV,95.6771,33623.5,90
1326.66,1.76026e+09,truck0,LV,95.6769,33623.5,90
1326.68,1.76026e+09,truck0,LV,95.6767,33624,90
1326.68,1.76026e+09,truck0,LV,95.6766,33624,90
1326.7,1.76026e+09,truck0,LV,95.6764,33624.5,90
1326.7,1.76026e+09,truck0,LV,95.6762,33624.5,90
1326.72,1.76026e+09,truck0,LV,95.676,33625,90
1326.72,1.76026e+09,truck0,LV,95.6758,33625,90
1326.74,1.76026e+09,truck0,LV,95.6756,33625.5,89.9999
1326.74,1.76026e+09,truck0,LV,95.6754,33625.5,89.9999
1326.76,1.76026e+09,truck0,LV,95.6752,33626,89.9999
1326.76,1.76026e+09,truck0,LV,95.675,33626,89.9999
1326.78,1.76026e+09,truck0,LV,95.6748,33626.5,89.9999
1326.78,1.76026e+09,truck0,LV,95.6746,33626.5,89.9999
1326.8,1.76026e+09,truck0,LV,95.6744,33627,89.9999
1326.8,1.76026e+09,truck0,LV,95.6742,33627,89.9999
1326.82,1.76026e+09,truck0,LV,95.674,33627.5,89.9999
1326.82,1.76026e+09,truck0,LV,95.6738,33627.5,89.9999
1326.84,1.76026e+09,truck0,LV,95.6736,33628,89.9999
1326.84,1.76026e+09,truck0,LV,95.6734,33628,89.9999
1326.86,1.76026e+09,truck0,LV,95.6732,33628.5,89.9999
1326.86,1.76026e+09,truck0,LV,95.673,33628.5,89.9999
1326.88,1.76026e+09,truck0,LV,95.6728,33629,89.9999
1326.88,1.76026e+09,truck0,LV,95.6726,33629,89.9999
1326.9,1.76026e+09,truck0,LV,95.6724,33629.5,89.9999
1326.9,1.76026e+09,truck0,LV,95.6722,33629.5,89.9999
1326.92,1.76026e+09,truck0,LV,95.672,33630,89.9999
1326.92,1.76026e+09,truck0,LV,95.6718,33630,89.9999
1326.94,1.76026e+09,truck0,LV,95.6716,33630.5,89.9999
1326.94,1.76026e+09,truck0,LV,95.6714,33630.5,89.9999
1326.96,1.76026e+09,truck0,LV,95.6712,33631,89.9999
1326.96,1.76026e+09,truck0,LV,95.671,33631,89.9999
1326.98,1.76026e+09,truck0,LV,95.6709,33631.5,89.9999
1326.98,1.76026e+09,truck0,LV,95.6707,33631.5,89.9999
1327,1.76026e+09,truck0,LV,95.6705,33632,89.9999
1327,1.76026e+09,truck0,LV,95.6703,33632,89.9999
1327.02,1.76026e+09,truck0,LV,95.6701,33632.5,89.9999
1327.02,1.76026e+09,truck0,LV,95.6699,33632.5,89.9999
1327.04,1.76026e+09,truck0,LV,95.6697,33633,89.9999
1327.04,1.76026e+09,truck0,LV,95.6695,33633,89.9999
1327.06,1.76026e+09,truck0,LV,95.6693,33633.5,89.9999
1327.06,1.76026e+09,truck0,LV,95.6691,33633.5,89.9999
1327.08,1.76026e+09,truck0,LV,95.6689,33634,89.9999
1327.08,1.76026e+09,truck0,LV,95.6687,33634,89.9999
1327.1,1.76026e+09,truck0,LV,95.6685,33634.5,90
1327.1,1.76026e+09,truck0,LV,95.6683,33634.5,90
1327.12,1.76026e+09,truck0,LV,95.6681,33635,90
1327.12,1.76026e+09,truck0,LV,95.6679,33635,90
1327.14,1.76026e+09,truck0,LV,95.6677,33635.5,90
1327.14,1.76026e+09,truck0,LV,95.6675,33635.5,90
1327.16,1.76026e+09,truck0,LV,95.6673,33636,90
1327.16,1.76026e+09,truck0,LV,95.6671,33636,90
1327.18,1.76026e+09,truck0,LV,95.6669,33636.5,90
1327.18,1.76026e+09,truck0,LV,95.6667,33636.5,90
1327.2,1.76026e+09,truck0,LV,95.6665,33637,90
1327.2,1.76026e+09,truck0,LV,95.6663,33637,90
1327.22,1.76026e+09,truck0,LV,95.6662,33637.5,90
1327.22,1.76026e+09,truck0,LV,95.666,33637.5,90
1327.24,1.76026e+09,truck0,LV,95.6658,33638,90
1327.24,1.76026e+09,truck0,LV,95.6656,33638,90
1327.26,1.76026e+09,truck0,LV,95.6654,33638.5,90
1327.26,1.76026e+09,truck0,LV,95.6652,33638.5,90
1327.28,1.76026e+09,truck0,LV,95.665,33639,90
1327.28,1.76026e+09,truck0,LV,95.6648,33639,90
1327.3,1.76026e+09,truck0,LV,95.6646,33639.5,90
1327.3,1.76026e+09,truck0,LV,95.6644,33639.5,90
1327.32,1.76026e+09,truck0,LV,95.6642,33640,90
1327.32,1.76026e+09,truck0,LV,95.664,33640,90
1327.34,1.76026e+09,truck0,LV,95.6638,33640.5,90
1327.34,1.76026e+09,truck0,LV,95.6636,33640.5,90
1327.36,1.76026e+09,truck0,LV,95.6634,33641,90
1327.36,1.76026e+09,truck0,LV,95.6632,33641,90
1327.38,1.76026e+09,truck0,LV,95.663,33641.5,90
1327.38,1.76026e+09,truck0,LV,95.6628,33641.5,90
1327.4,1.76026e+09,truck0,LV,95.6626,33642,90
1327.4,1.76026e+09,truck0,LV,95.6624,33642,90
1327.42,1.76026e+09,truck0,LV,95.6622,33642.5,90
1327.42,1.76026e+09,truck0,LV,95.6621,33642.5,90
1327.44,1.76026e+09,truck0,LV,95.6619,33643,90
1327.44,1.76026e+09,truck0,LV,95.6617,33643,90
1327.46,1.76026e+09,truck0,LV,95.6615,33643.5,90
1327.46,1.76026e+09,truck0,LV,95.6613,33643.5,90
1327.48,1.76026e+09,truck0,LV,95.6611,33644,90
1327.48,1.76026e+09,truck0,LV,95.6609,33644,90
1327.5,1.76026e+09,truck0,LV,95.6607,33644.5,90.0001
1327.5,1.76026e+09,truck0,LV,95.6605,33644.5,90.0001
1327.52,1.76026e+09,truck0,LV,95.6603,33645,90
1327.52,1.76026e+09,truck0,LV,95.6601,33645,90
1327.54,1.76026e+09,truck0,LV,95.6599,33645.5,90
1327.54,1.76026e+09,truck0,LV,95.6597,33645.5,90
1327.56,1.76026e+09,truck0,LV,95.6595,33646,90
1327.56,1.76026e+09,truck0,LV,95.6593,33646,90
1327.58,1.76026e+09,truck0,LV,95.6591,33646.5,90.0001
1327.58,1.76026e+09,truck0,LV,95.6589,33646.5,90.0001
1327.6,1.76026e+09,truck0,LV,95.6587,33647,90.0001
1327.6,1.76026e+09,truck0,LV,95.6585,33647,90.0001
1327.62,1.76026e+09,truck0,LV,95.6583,33647.5,90.0001
1327.62,1.76026e+09,truck0,LV,95.6581,33647.5,90.0001
1327.64,1.76026e+09,truck0,LV,95.658,33648,90.0001
1327.64,1.76026e+09,truck0,LV,95.6578,33648,90.0001
1327.66,1.76026e+09,truck0,LV,95.6576,33648.5,90.0001
1327.66,1.76026e+09,truck0,LV,95.6574,33648.5,90.0001
1327.68,1.76026e+09,truck0,LV,95.6572,33649,90.0001
1327.68,1.76026e+09,truck0,LV,95.657,33649,90.0001
1327.7,1.76026e+09,truck0,LV,95.6568,33649.5,90.0001
1327.7,1.76026e+09,truck0,LV,95.6566,33649.5,90.0001
1327.72,1.76026e+09,truck0,LV,95.6564,33650,90.0001
1327.72,1.76026e+09,truck0,LV,95.6562,33650,90.0001
1327.74,1.76026e+09,truck0,LV,95.656,33650.5,90.0001
1327.74,1.76026e+09,truck0,LV,95.6558,33650.5,90.0001
1327.76,1.76026e+09,truck0,LV,95.6556,33651,90.0001
1327.76,1.76026e+09,truck0,LV,95.6554,33651,90.0001
1327.78,1.76026e+09,truck0,LV,95.6552,33651.5,90.0001
1327.78,1.76026e+09,truck0,LV,95.655,33651.5,90.0001
1327.8,1.76026e+09,truck0,LV,95.6548,33652,90.0001
1327.8,1.76026e+09,truck0,LV,95.6546,33652,90.0001
1327.82,1.76026e+09,truck0,LV,95.6544,33652.5,90.0001
1327.82,1.76026e+09,truck0,LV,95.6542,33652.5,90.0001
1327.84,1.76026e+09,truck0,LV,95.654,33653,90.0001
1327.84,1.76026e+09,truck0,LV,95.6539,33653,90.0001
1327.86,1.76026e+09,truck0,LV,95.6537,33653.5,90.0001
1327.86,1.76026e+09,truck0,LV,95.6535,33653.5,90.0001
1327.88,1.76026e+09,truck0,LV,95.6533,33654,90.0002
1327.88,1.76026e+09,truck0,LV,95.6531,33654,90.0002
1327.9,1.76026e+09,truck0,LV,95.6529,33654.5,90.0002
1327.9,1.76026e+09,truck0,LV,95.6527,33654.5,90.0002
1327.92,1.76026e+09,truck0,LV,95.6525,33655,90.0002
1327.92,1.76026e+09,truck0,LV,95.6523,33655,90.0002
1327.94,1.76026e+09,truck0,LV,95.6521,33655.5,90.0001
1327.94,1.76026e+09,truck0,LV,95.6519,33655.5,90.0001
1327.96,1.76026e+09,truck0,LV,95.6517,33656,90.0002
1327.96,1.76026e+09,truck0,LV,95.6515,33656,90.0002
1327.98,1.76026e+09,truck0,LV,95.6513,33656.5,90.0001
1327.98,1.76026e+09,truck0,LV,95.6511,33656.5,90.0001
1328,1.76026e+09,truck0,LV,95.6509,33657,90.0001
1328,1.76026e+09,truck0,LV,95.6507,33657,90.0001
1328.02,1.76026e+09,truck0,LV,95.6505,33657.5,90.0001
1328.02,1.76026e+09,truck0,LV,95.6503,33657.5,90.0001
1328.04,1.76026e+09,truck0,LV,95.6501,33658,90.0001
1328.04,1.76026e+09,truck0,LV,95.6499,33658,90.0001
1328.06,1.76026e+09,truck0,LV,95.6497,33658.5,90.0001
1328.06,1.76026e+09,truck0,LV,95.6495,33658.5,90.0001
1328.08,1.76026e+09,truck0,LV,95.6493,33659,90.0001
1328.08,1.76026e+09,truck0,LV,95.6491,33659,90.0001
1328.1,1.76026e+09,truck0,LV,95.649,33659.5,90.0001
1328.1,1.76026e+09,truck0,LV,95.6488,33659.5,90.0001
1328.12,1.76026e+09,truck0,LV,95.6486,33660,90.0001
1328.12,1.76026e+09,truck0,LV,95.6484,33660,90.0001
1328.14,1.76026e+09,truck0,LV,95.6482,33660.5,90.0001
1328.14,1.76026e+09,truck0,LV,95.648,33660.5,90.0001
1328.16,1.76026e+09,truck0,LV,95.6478,33661,90.0001
1328.16,1.76026e+09,truck0,LV,95.6476,33661,90.0001
1328.18,1.76026e+09,truck0,LV,95.6474,33661.5,90.0001
1328.18,1.76026e+09,truck0,LV,95.6472,33661.5,90.0001
1328.2,1.76026e+09,truck0,LV,95.647,33662,90
1328.2,1.76026e+09,truck0,LV,95.6468,33662,90
1328.22,1.76026e+09,truck0,LV,95.6466,33662.5,90
1328.22,1.76026e+09,truck0,LV,95.6464,33662.5,90
1328.24,1.76026e+09,truck0,LV,95.6462,33663,90
1328.24,1.76026e+09,truck0,LV,95.646,33663,90
1328.26,1.76026e+09,truck0,LV,95.6458,33663.5,90
1328.26,1.76026e+09,truck0,LV,95.6456,33663.5,90
1328.28,1.76026e+09,truck0,LV,95.6454,33664,90
1328.28,1.76026e+09,truck0,LV,95.6452,33664,90
1328.3,1.76026e+09,truck0,LV,95.645,33664.5,90
1328.3,1.76026e+09,truck0,LV,95.6448,33664.5,90
1328.32,1.76026e+09,truck0,LV,95.6446,33665,90
1328.32,1.76026e+09,truck0,LV,95.6444,33665,90
1328.34,1.76026e+09,truck0,LV,95.6442,33665.5,90
1328.34,1.76026e+09,truck0,LV,95.644,33665.5,90
1328.36,1.76026e+09,truck0,LV,95.6438,33666,90
1328.36,1.76026e+09,truck0,LV,95.6437,33666,90
1328.38,1.76026e+09,truck0,LV,95.6435,33666.5,90
1328.38,1.76026e+09,truck0,LV,95.6433,33666.5,90
1328.4,1.76026e+09,truck0,LV,95.6431,33667,90
1328.4,1.76026e+09,truck0,LV,95.6429,33667,90
1328.42,1.76026e+09,truck0,LV,95.6427,33667.5,90
1328.42,1.76026e+09,truck0,LV,95.6425,33667.5,90
1328.44,1.76026e+09,truck0,LV,95.6423,33668,90.0001
1328.44,1.76026e+09,truck0,LV,95.6421,33668,90.0001
1328.46,1.76026e+09,truck0,LV,95.6419,33668.5,90.0001
1328.46,1.76026e+09,truck0,LV,95.6417,33668.5,90.0001
1328.48,1.76026e+09,truck0,LV,95.6415,33669,90.0001
1328.48,1.76026e+09,truck0,LV,95.6413,33669,90.0001
1328.5,1.76026e+09,truck0,LV,95.6411,33669.5,90.0001
1328.5,1.76026e+09,truck0,LV,95.6409,33669.5,90.0001
1328.52,1.76026e+09,truck0,LV,95.6407,33670,90.0001
1328.52,1.76026e+09,truck0,LV,95.6405,33670,90.0001
1328.54,1.76026e+09,truck0,LV,95.6403,33670.5,90.0001
1328.54,1.76026e+09,truck0,LV,95.6401,33670.5,90.0001
1328.56,1.76026e+09,truck0,LV,95.6399,33671,90.0001
1328.56,1.76026e+09,truck0,LV,95.6397,33671,90.0001
1328.58,1.76026e+09,truck0,LV,95.6395,33671.5,90.0001
1328.58,1.76026e+09,truck0,LV,95.6393,33671.5,90.0001
1328.6,1.76026e+09,truck0,LV,95.6391,33672,90.0001
1328.6,1.76026e+09,truck0,LV,95.6389,33672,90.0001
1328.62,1.76026e+09,truck0,LV,95.6387,33672.5,90.0001
1328.62,1.76026e+09,truck0,LV,95.6385,33672.5,90.0001
1328.64,1.76026e+09,truck0,LV,95.6383,33673,90.0001
1328.64,1.76026e+09,truck0,LV,95.6381,33673,90.0001
1328.66,1.76026e+09,truck0,LV,95.6379,33673.5,90
1328.66,1.76026e+09,truck0,LV,95.6378,33673.5,90
1328.68,1.76026e+09,truck0,LV,95.6376,33674,90.0001
1328.68,1.76026e+09,truck0,LV,95.6374,33674,90.0001
1328.7,1.76026e+09,truck0,LV,95.6372,33674.5,90
1328.7,1.76026e+09,truck0,LV,95.637,33674.5,90
1328.72,1.76026e+09,truck0,LV,95.6368,33675,90.0001
1328.72,1.76026e+09,truck0,LV,95.6366,33675,90.0001
1328.74,1.76026e+09,truck0,LV,95.6364,33675.5,90.0001
1328.74,1.76026e+09,truck0,LV,95.6362,33675.5,90.0001
1328.76,1.76026e+09,truck0,LV,95.636,33676,90
1328.76,1.76026e+09,truck0,LV,95.6358,33676,90
1328.78,1.76026e+09,truck0,LV,95.6356,33676.5,90
1328.78,1.76026e+09,truck0,LV,95.6354,33676.5,90
1328.8,1.76026e+09,truck0,LV,95.6352,33677,90
1328.8,1.76026e+09,truck0,LV,95.635,33677,90
1328.82,1.76026e+09,truck0,LV,95.6348,33677.5,90.0001
1328.82,1.76026e+09,truck0,LV,95.6346,33677.5,90.0001
1328.84,1.76026e+09,truck0,LV,95.6344,33678,90
1328.84,1.76026e+09,truck0,LV,95.6342,33678,90
1328.86,1.76026e+09,truck0,LV,95.634,33678.5,90
1328.86,1.76026e+09,truck0,LV,95.6338,33678.5,90
1328.88,1.76026e+09,truck0,LV,95.6336,33679,90
1328.88,1.76026e+09,truck0,LV,95.6334,33679,90
1328.9,1.76026e+09,truck0,LV,95.6332,33679.5,90
1328.9,1.76026e+09,truck0,LV,95.633,33679.5,90
1328.92,1.76026e+09,truck0,LV,95.6328,33680,90
1328.92,1.76026e+09,truck0,LV,95.6326,33680,90
1328.94,1.76026e+09,truck0,LV,95.6324,33680.5,90
1328.94,1.76026e+09,truck0,LV,95.6322,33680.5,90
1328.96,1.76026e+09,truck0,LV,95.632,33681,90
1328.96,1.76026e+09,truck0,LV,95.6318,33681,90
1328.98,1.76026e+09,truck0,LV,95.6316,33681.5,90
1328.98,1.76026e+09,truck0,LV,95.6315,33681.5,90
1329,1.76026e+09,truck0,LV,95.6313,33682,90
1329,1.76026e+09,truck0,LV,95.6311,33682,90
1329.02,1.76026e+09,truck0,LV,95.6309,33682.5,90
1329.02,1.76026e+09,truck0,LV,95.6307,33682.5,90
1329.04,1.76026e+09,truck0,LV,95.6305,33683,90
1329.04,1.76026e+09,truck0,LV,95.6303,33683,90
1329.06,1.76026e+09,truck0,LV,95.6301,33683.5,90
1329.06,1.76026e+09,truck0,LV,95.6299,33683.5,90
1329.08,1.76026e+09,truck0,LV,95.6297,33684,90
1329.08,1.76026e+09,truck0,LV,95.6295,33684,90
1329.1,1.76026e+09,truck0,LV,95.6293,33684.5,90
1329.1,1.76026e+09,truck0,LV,95.6291,33684.5,90
1329.12,1.76026e+09,truck0,LV,95.6289,33685,90
1329.12,1.76026e+09,truck0,LV,95.6287,33685,90
1329.14,1.76026e+09,truck0,LV,95.6285,33685.5,90
1329.14,1.76026e+09,truck0,LV,95.6283,33685.5,90
1329.16,1.76026e+09,truck0,LV,95.6281,33686,90
1329.16,1.76026e+09,truck0,LV,95.6279,33686,90
1329.18,1.76026e+09,truck0,LV,95.6277,33686.5,90
1329.18,1.76026e+09,truck0,LV,95.6275,33686.5,90
1329.2,1.76026e+09,truck0,LV,95.6273,33687,90
1329.2,1.76026e+09,truck0,LV,95.6271,33687,90
1329.22,1.76026e+09,truck0,LV,95.6269,33687.5,90
1329.22,1.76026e+09,truck0,LV,95.6267,33687.5,90
1329.24,1.76026e+09,truck0,LV,95.6265,33688,90
1329.24,1.76026e+09,truck0,LV,95.6263,33688,90
1329.26,1.76026e+09,truck0,LV,95.6261,33688.5,90
1329.26,1.76026e+09,truck0,LV,95.6259,33688.5,90
1329.28,1.76026e+09,truck0,LV,95.6257,33689,90.0001
1329.28,1.76026e+09,truck0,LV,95.6255,33689,90.0001
1329.3,1.76026e+09,truck0,LV,95.6253,33689.5,90
1329.3,1.76026e+09,truck0,LV,95.6251,33689.5,90
1329.32,1.76026e+09,truck0,LV,95.625,33690,90
1329.32,1.76026e+09,truck0,LV,95.6248,33690,90
1329.34,1.76026e+09,truck0,LV,95.6246,33690.5,90
1329.34,1.76026e+09,truck0,LV,95.6244,33690.5,90
1329.36,1.76026e+09,truck0,LV,95.6242,33691,90
1329.36,1.76026e+09,truck0,LV,95.624,33691,90
1329.38,1.76026e+09,truck0,LV,95.6238,33691.5,90
1329.38,1.76026e+09,truck0,LV,95.6236,33691.5,90
1329.4,1.76026e+09,truck0,LV,95.6234,33692,90
1329.4,1.76026e+09,truck0,LV,95.6232,33692,90
1329.42,1.76026e+09,truck0,LV,95.623,33692.5,90
1329.42,1.76026e+09,truck0,LV,95.6228,33692.5,90
1329.44,1.76026e+09,truck0,LV,95.6226,33693,90
1329.44,1.76026e+09,truck0,LV,95.6224,33693,90
1329.46,1.76026e+09,truck0,LV,95.6222,33693.5,90
1329.46,1.76026e+09,truck0,LV,95.622,33693.5,90
1329.48,1.76026e+09,truck0,LV,95.6218,33694,90
1329.48,1.76026e+09,truck0,LV,95.6216,33694,90
1329.5,1.76026e+09,truck0,LV,95.6214,33694.5,90
1329.5,1.76026e+09,truck0,LV,95.6212,33694.5,90
1329.52,1.76026e+09,truck0,LV,95.621,33695,90
1329.52,1.76026e+09,truck0,LV,95.6208,33695,90
1329.54,1.76026e+09,truck0,LV,95.6206,33695.5,90
1329.54,1.76026e+09,truck0,LV,95.6204,33695.5,90
1329.56,1.76026e+09,truck0,LV,95.6202,33696,90
1329.56,1.76026e+09,truck0,LV,95.62,33696,90
1329.58,1.76026e+09,truck0,LV,95.6198,33696.5,90
1329.58,1.76026e+09,truck0,LV,95.6196,33696.5,90
1329.6,1.76026e+09,truck0,LV,95.6194,33697,90
1329.6,1.76026e+09,truck0,LV,95.6192,33697,90
1329.62,1.76026e+09,truck0,LV,95.619,33697.5,90
1329.62,1.76026e+09,truck0,LV,95.6188,33697.5,90
1329.64,1.76026e+09,truck0,LV,95.6186,33698,90
1329.64,1.76026e+09,truck0,LV,95.6184,33698,90
1329.66,1.76026e+09,truck0,LV,95.6182,33698.5,89.9999
1329.66,1.76026e+09,truck0,LV,95.6181,33698.5,89.9999
1329.68,1.76026e+09,truck0,LV,95.6179,33699,90
1329.68,1.76026e+09,truck0,LV,95.6177,33699,90
1329.7,1.76026e+09,truck0,LV,95.6175,33699.5,89.9999
1329.7,1.76026e+09,truck0,LV,95.6173,33699.5,89.9999
1329.72,1.76026e+09,truck0,LV,95.6171,33700,89.9999
1329.72,1.76026e+09,truck0,LV,95.6169,33700,89.9999
1329.74,1.76026e+09,truck0,LV,95.6167,33700.5,89.9999
1329.74,1.76026e+09,truck0,LV,95.6165,33700.5,89.9999
1329.76,1.76026e+09,truck0,LV,95.6163,33701,89.9999
1329.76,1.76026e+09,truck0,LV,95.6161,33701,89.9999
1329.78,1.76026e+09,truck0,LV,95.6159,33701.5,89.9999
1329.78,1.76026e+09,truck0,LV,95.6157,33701.5,89.9999
1329.8,1.76026e+09,truck0,LV,95.6155,33702,90
1329.8,1.76026e+09,truck0,LV,95.6153,33702,90
1329.82,1.76026e+09,truck0,LV,95.6151,33702.5,89.9999
1329.82,1.76026e+09,truck0,LV,95.6149,33702.5,89.9999
1329.84,1.76026e+09,truck0,LV,95.6147,33703,90
1329.84,1.76026e+09,truck0,LV,95.6145,33703,90
1329.86,1.76026e+09,truck0,LV,95.6143,33703.5,89.9999
1329.86,1.76026e+09,truck0,LV,95.6141,33703.5,89.9999
1329.88,1.76026e+09,truck0,LV,95.6139,33704,89.9999
1329.88,1.76026e+09,truck0,LV,95.6137,33704,89.9999
1329.9,1.76026e+09,truck0,LV,95.6135,33704.5,90
1329.9,1.76026e+09,truck0,LV,95.6133,33704.5,90
1329.92,1.76026e+09,truck0,LV,95.6131,33705,90
1329.92,1.76026e+09,truck0,LV,95.6129,33705,90
1329.94,1.76026e+09,truck0,LV,95.6127,33705.5,90
1329.94,1.76026e+09,truck0,LV,95.6125,33705.5,90
1329.96,1.76026e+09,truck0,LV,95.6123,33706,90
1329.96,1.76026e+09,truck0,LV,95.6121,33706,90
1329.98,1.76026e+09,truck0,LV,95.6119,33706.5,90
1329.98,1.76026e+09,truck0,LV,95.6117,33706.5,90
1330,1.76026e+09,truck0,LV,95.6115,33707,90
1330,1.76026e+09,truck0,LV,95.6114,33707,90
1330.02,1.76026e+09,truck0,LV,95.6112,33707.5,90
1330.02,1.76026e+09,truck0,LV,95.611,33707.5,90
1330.04,1.76026e+09,truck0,LV,95.6108,33708,90
1330.04,1.76026e+09,truck0,LV,95.6106,33708,90
1330.06,1.76026e+09,truck0,LV,95.6104,33708.5,90
1330.06,1.76026e+09,truck0,LV,95.6102,33708.5,90
1330.08,1.76026e+09,truck0,LV,95.61,33709,90
1330.08,1.76026e+09,truck0,LV,95.6098,33709,90
1330.1,1.76026e+09,truck0,LV,95.6096,33709.5,90
1330.1,1.76026e+09,truck0,LV,95.6094,33709.5,90
1330.12,1.76026e+09,truck0,LV,95.6092,33710,90
1330.12,1.76026e+09,truck0,LV,95.609,33710,90
1330.14,1.76026e+09,truck0,LV,95.6088,33710.5,90
1330.14,1.76026e+09,truck0,LV,95.6086,33710.5,90
1330.16,1.76026e+09,truck0,LV,95.6084,33711,90
1330.16,1.76026e+09,truck0,LV,95.6082,33711,90
1330.18,1.76026e+09,truck0,LV,95.608,33711.5,90
1330.18,1.76026e+09,truck0,LV,95.6078,33711.5,90
1330.2,1.76026e+09,truck0,LV,95.6076,33712,89.9999
